"","id","RGPTS_persecution","RGPTS_reference","puzzle_score","med_rt","age","gender","educatino"
"1",3323428,22,21,2,34491,24,"Female","High school degree or equivalent (e.g."
"2",4266797,10,10,2,26909.5,31,"Female","Graduate degree"
"3",4557132,10,18,3,25831,23,"Male","College"
"4",8916873,17,15,1,28425.5,35,"Male","College"
"5",9265142,23,22,3,41438.5,24,"Male","College"
"6",18670203,11,9,6,23918.5,25,"Male","College"
"7",19927220,20,20,3,43646,57,"Female","College"
"8",41803106,18,24,5,15726,25,"Male","Graduate degree"
"9",57576363,10,12,0,6624,19,"Male","High school degree or equivalent (e.g."
"10",58925418,25,25,3,11540.5,20,"Male","College"
"11",60713715,24,16,5,32780.5,24,"Male","College"
"12",82025629,13,13,5,22163,25,"Male","Graduate degree"
"13",82950014,12,22,5,26928.5,40,"Male","College"
"14",100582577,12,12,0,30431.5,55,"Female","College"
"15",114323060,20,25,2,35114,22,"Male","College"
"16",119249759,11,12,4,27175,29,"Female","College"
"17",120906109,12,18,4,25631.5,46,"Female","Graduate degree"
"18",130781440,19,17,2,40736.5,21,"Male","High school degree or equivalent (e.g."
"19",134493222,29,28,4,34738.5,26,"Male","Graduate degree"
"20",137704000,10,19,2,17542,25,"Female","College"
"21",140360820,18,23,5,46679,22,"Male","College"
"22",146442483,42,35,1,77782.5,31,"Female","College"
"23",149606453,28,23,4,13663.5,20,"Male","High school degree or equivalent (e.g."
"24",158764984,12,11,5,44711,39,"Female","Graduate degree"
"25",160011641,25,28,1,31519.5,37,"Female","College"
"26",171229249,22,27,2,13101,44,"Female","High school degree or equivalent (e.g."
"27",174630543,19,18,2,41535,23,"Male","College"
"28",195147712,17,16,3,27681.5,23,"Female","College"
"29",202444061,28,24,1,29250,30,"Female","Graduate degree"
"30",229595508,19,21,6,23054.5,20,"Male","College"
"31",233534425,10,9,2,28253,46,"Male","Graduate degree"
"32",235811154,17,24,4,43767,25,"Female","Graduate degree"
"33",238220667,25,24,0,18914.5,29,"Female","Graduate degree"
"34",245535232,10,17,2,9274.5,37,"Male","High school degree or equivalent (e.g."
"35",248964082,10,14,4,42952.5,34,"Female","College"
"36",257011846,12,12,5,28026.5,23,"Female","College"
"37",295950629,50,19,1,13611.5,25,"Female","Graduate degree"
"38",299001148,10,8,4,31361.5,33,"Male","Graduate degree"
"39",299146055,25,24,2,34722,19,"Female","High school degree or equivalent (e.g."
"40",309849678,24,25,1,16262,57,"Male","Graduate degree"
"41",311343495,17,16,5,30942,18,"Male","High school degree or equivalent (e.g."
"42",313065998,27,17,3,24699,18,"Female","High school degree or equivalent (e.g."
"43",317840244,30,22,5,11922.5,24,"Male","College"
"44",336393908,10,8,3,31242,20,"Male","High school degree or equivalent (e.g."
"45",337779813,36,38,5,24378.5,23,"Female","High school degree or equivalent (e.g."
"46",338071656,37,30,1,9313.5,30,"Male","Graduate degree"
"47",341944171,19,17,0,7718,25,"Female","Graduate degree"
"48",365406927,30,23,5,17714,28,"Female","Graduate degree"
"49",370987774,16,22,5,20604,18,"Male","High school degree or equivalent (e.g."
"50",374845092,18,17,5,30972.5,29,"Male","Graduate degree"
"51",375352386,39,28,1,23351.5,23,"Female","College"
"52",377281379,18,26,4,38167.5,18,"Female","High school degree or equivalent (e.g."
"53",387710704,12,16,3,49580,31,"Male","College"
"54",388409246,19,31,2,20077,19,"Female","High school degree or equivalent (e.g."
"55",389212338,10,18,1,12812,22,"Female","High school degree or equivalent (e.g."
"56",395580261,28,26,2,36479.5,23,"Male","High school degree or equivalent (e.g."
"57",401700056,18,19,6,54833.5,19,"Male","College"
"58",407543799,15,24,6,48079.5,48,"Female","Basic "
"59",421664158,22,25,4,202365,24,"Male","Graduate degree"
"60",424389802,13,19,6,89224,19,"Male","High school degree or equivalent (e.g."
"61",431761341,10,8,0,15507,33,"Female","Prefer not to say"
"62",434727752,10,12,5,34854.5,31,"Female","College"
"63",438160843,32,15,1,6225.5,29,"Male","Graduate degree"
"64",438484603,13,13,6,54333.5,22,"Female","Graduate degree"
"65",450004053,18,13,0,32303,26,"Male","College"
"66",456723270,10,8,4,14352,37,"Female","Graduate degree"
"67",458712602,34,31,3,24129.5,22,"Female","College"
"68",460196436,10,9,1,11897.5,26,"Female","College"
"69",465935881,40,29,1,26813,23,"Male","Graduate degree"
"70",469163687,23,12,6,20186,37,"Male","College"
"71",470902953,26,23,2,36358,26,"Male","Graduate degree"
"72",474862904,22,22,6,21639,20,"Male","High school degree or equivalent (e.g."
"73",475779392,37,32,2,42173.5,20,"Male","Prefer not to say"
"74",505642069,44,33,5,37723,36,"Male","Graduate degree"
"75",509632046,15,24,5,35911.5,22,"Male","Graduate degree"
"76",513496829,14,21,2,18460,49,"Female","College"
"77",514280507,13,14,6,36380.5,21,"Male","High school degree or equivalent (e.g."
"78",522274240,11,15,1,36094,30,"Female","Graduate degree"
"79",525431170,32,26,1,36032.5,34,"Female","College"
"80",541549848,27,20,4,32451,28,"Male","High school degree or equivalent (e.g."
"81",548005352,33,15,5,46893.5,33,"Female","High school degree or equivalent (e.g."
"82",552716110,15,23,1,18984.5,23,"Male","High school degree or equivalent (e.g."
"83",562144003,16,19,3,15890.5,25,"Female","College"
"84",563491000,13,19,3,27671,43,"Male","College"
"85",572327421,17,26,4,28569,26,"Male","Graduate degree"
"86",572620222,16,23,2,24968.5,27,"Male","Graduate degree"
"87",575360528,26,17,5,12919,33,"Female","Graduate degree"
"88",581289248,18,19,4,40316,19,"Male","High school degree or equivalent (e.g."
"89",592329692,16,20,1,68051,20,"Female","High school degree or equivalent (e.g."
"90",601277304,10,9,5,64881.5,35,"Male","Graduate degree"
"91",605672813,17,16,3,30304.5,25,"Male","Graduate degree"
"92",613187598,34,25,4,19705,26,"Female","High school degree or equivalent (e.g."
"93",613609577,34,27,6,12385,32,"Male","Graduate degree"
"94",623458059,16,15,4,18342,26,"Female","Graduate degree"
"95",625897824,11,8,6,18022.5,40,"Male","Graduate degree"
"96",631265716,21,24,3,28036,22,"Female","College"
"97",646259556,12,23,3,21975,28,"Female","Graduate degree"
"98",653565593,11,8,5,72842.5,50,"Female","High school degree or equivalent (e.g."
"99",661949155,15,19,3,22862.5,47,"Female","College"
"100",663785839,10,9,3,47090.5,31,"Male","High school degree or equivalent (e.g."
"101",665694997,11,11,2,32218,48,"Male","College"
"102",670411434,21,18,5,39022.5,19,"Male","High school degree or equivalent (e.g."
"103",683195935,16,11,4,52757.5,57,"Male","Graduate degree"
"104",684552639,13,20,6,34012.5,25,"Male","College"
"105",687507775,21,18,3,30126,34,"Male","High school degree or equivalent (e.g."
"106",693547846,10,8,1,25281,34,"Female","High school degree or equivalent (e.g."
"107",694253743,14,15,0,15811,19,"Female","College"
"108",697130229,27,25,3,26977.5,29,"Female","Graduate degree"
"109",699101097,17,20,4,45337,18,"Male","High school degree or equivalent (e.g."
"110",702604708,26,28,2,25499.5,28,"Female","Graduate degree"
"111",705695636,28,32,2,16238,32,"Male","Graduate degree"
"112",715429015,10,8,3,33769.5,18,"Male","High school degree or equivalent (e.g."
"113",722670080,10,12,2,27612.5,25,"Male","Graduate degree"
"114",727352558,37,27,3,16630.5,22,"Male","College"
"115",729618427,11,12,6,26363,19,"Male","College"
"116",730621401,30,34,3,18632,38,"Female","Basic "
"117",730954864,39,15,1,49080.5,23,"Male","Graduate degree"
"118",755866458,20,20,2,61646,27,"Female","Graduate degree"
"119",769788539,20,18,1,39712.5,20,"Female","High school degree or equivalent (e.g."
"120",780797012,13,13,5,18642.5,24,"Female","High school degree or equivalent (e.g."
"121",783440326,22,15,1,16190.5,42,"Male","Graduate degree"
"122",788710267,15,17,2,17405.5,21,"Male","High school degree or equivalent (e.g."
"123",794209070,26,21,4,32733.5,35,"Male","College"
"124",802019982,15,17,3,48725.5,21,"Male","Graduate degree"
"125",802332370,13,11,0,6497.5,24,"Female","College"
"126",827504815,10,8,0,27696.5,47,"Female","High school degree or equivalent (e.g."
"127",829311143,11,20,6,43029,28,"Male","High school degree or equivalent (e.g."
"128",834755041,15,20,3,26265.5,18,"Male","Prefer not to say"
"129",837441148,10,8,4,20721.5,24,"Female","College"
"130",864413698,22,18,1,9542,26,"Female","Graduate degree"
"131",866004159,12,18,0,11107,34,"Female","Graduate degree"
"132",875755620,32,15,1,34375,56,"Male","College"
"133",883534916,12,15,2,38201.5,43,"Male","Graduate degree"
"134",911849318,26,24,0,11312.5,25,"Male","Graduate degree"
"135",911942362,11,13,3,20127,46,"Female","High school degree or equivalent (e.g."
"136",928934152,26,24,6,19872.5,31,"Female","Graduate degree"
"137",933559683,19,18,2,27987.5,23,"Male","High school degree or equivalent (e.g."
"138",936160908,22,15,4,24881,33,"Male","Graduate degree"
"139",940178766,10,13,6,18590.5,19,"Male","College"
"140",942100922,11,8,4,25942.5,20,"Female","High school degree or equivalent (e.g."
"141",950004334,11,10,4,43767,43,"Female","College"
"142",963622824,14,15,5,31956.5,29,"Male","Graduate degree"
"143",979204696,10,8,2,42039,52,"Female","Graduate degree"
"144",980361345,32,20,5,14597,37,"Male","College"
"145",984043607,33,24,0,1175.5,28,"Male","Graduate degree"
"146",985731494,24,26,2,9198,31,"Female","Graduate degree"
"147",994394647,13,11,6,36702,26,"Female","College"
"148",1002864805,10,9,5,70478,32,"Male","College"
"149",1014072929,13,16,1,2441.5,45,"Male","Graduate degree"
"150",1022743621,27,20,4,38410,25,"Male","College"
"151",1024957452,13,20,4,46529.5,33,"Male","Graduate degree"
"152",1035959774,15,18,4,40085,35,"Male","Graduate degree"
"153",1043434419,24,28,2,19295,20,"Male","College"
"154",1044262307,11,12,2,34207,32,"Male","College"
"155",1050648726,22,20,2,42049.5,32,"Female","College"
"156",1057861531,14,10,2,17722,36,"Female","Graduate degree"
"157",1060153991,31,28,2,18982.5,23,"Male","High school degree or equivalent (e.g."
"158",1061485043,20,13,2,92538.5,32,"Female","Graduate degree"
"159",1064110704,10,8,6,18302,28,"Male","College"
"160",1083427377,10,18,0,8085,20,"Male","Basic "
"161",1085539091,12,22,0,1837,22,"Male","High school degree or equivalent (e.g."
"162",1099999572,10,8,2,24962,62,"Male","Graduate degree"
"163",1100385425,16,22,6,34662,28,"Male","College"
"164",1107522642,24,13,4,39589,25,"Female","Graduate degree"
"165",1127273580,31,27,3,16581,22,"Male","Graduate degree"
"166",1129121056,10,8,3,87373,25,"Female","College"
"167",1129321771,10,9,5,23600,24,"Male","Graduate degree"
"168",1134819155,10,8,4,51017,57,"Male","College"
"169",1154882382,19,21,4,38388,20,"Male","High school degree or equivalent (e.g."
"170",1185272587,10,9,4,26914,21,"Male","College"
"171",1187923270,14,17,1,6735,33,"Female","Graduate degree"
"172",1189878519,22,29,3,28553.5,18,"Female","High school degree or equivalent (e.g."
"173",1190872030,11,10,4,30467.5,31,"Male","Graduate degree"
"174",1191449780,20,23,6,58036.5,29,"Male","High school degree or equivalent (e.g."
"175",1194260967,30,23,3,21636,20,"Male","College"
"176",1203117766,14,16,3,24569,20,"Male","High school degree or equivalent (e.g."
"177",1214609898,10,10,6,20856,21,"Male","Graduate degree"
"178",1233031622,11,15,5,20402,19,"Male","High school degree or equivalent (e.g."
"179",1244899453,23,28,4,17571.5,20,"Male","College"
"180",1250266690,12,10,4,77680,53,"Female","College"
"181",1251157893,20,19,2,55610.5,33,"Male","Graduate degree"
"182",1265169611,43,24,1,5187.5,20,"Male","High school degree or equivalent (e.g."
"183",1275614803,10,9,6,32243.5,37,"Male","Graduate degree"
"184",1278063274,10,18,4,42345.5,19,"Female","High school degree or equivalent (e.g."
"185",1289789865,15,24,5,34308.5,19,"Female","High school degree or equivalent (e.g."
"186",1290640123,17,15,4,20153,27,"Male","Graduate degree"
"187",1295558422,17,14,5,17313,21,"Male","High school degree or equivalent (e.g."
"188",1311093197,15,14,3,47506,30,"Male","High school degree or equivalent (e.g."
"189",1316566963,10,8,2,52028.5,46,"Female","College"
"190",1325431383,11,15,4,30821,43,"Male","Graduate degree"
"191",1335700597,16,22,6,28055.5,21,"Male","High school degree or equivalent (e.g."
"192",1339347296,28,25,1,5865.5,25,"Female","High school degree or equivalent (e.g."
"193",1341667288,11,21,1,49557,26,"Male","Graduate degree"
"194",1347931478,18,16,4,28343,29,"Male","Graduate degree"
"195",1350835626,38,14,2,18624,20,"Male","High school degree or equivalent (e.g."
"196",1351509390,11,19,6,25914.5,42,"Male","High school degree or equivalent (e.g."
"197",1352431129,18,28,0,7038,20,"Female","High school degree or equivalent (e.g."
"198",1364598851,14,14,5,40229.5,22,"Male","High school degree or equivalent (e.g."
"199",1370364802,10,10,3,28474.5,29,"Female","Graduate degree"
"200",1377856142,10,8,5,33587.5,53,"Female","College"
"201",1382749302,35,25,0,8227.5,20,"Female","High school degree or equivalent (e.g."
"202",1384225313,14,17,3,30436,20,"Male","High school degree or equivalent (e.g."
"203",1394207204,23,20,6,23899,31,"Male","College"
"204",1397066609,17,29,2,44294,23,"Female","High school degree or equivalent (e.g."
"205",1397151125,14,13,3,72094.5,29,"Female","Graduate degree"
"206",1403085065,20,21,5,60955.5,43,"Male","Graduate degree"
"207",1416191400,25,29,4,24119.5,23,"Female","College"
"208",1424138199,14,12,5,30657,33,"Female","Graduate degree"
"209",1433566088,13,12,4,8497.5,22,"Male","Graduate degree"
"210",1441844543,36,31,3,10698.5,21,"Male","High school degree or equivalent (e.g."
"211",1475077131,11,16,5,26801,36,"Male","Graduate degree"
"212",1476592873,11,13,3,22699,45,"Female","Graduate degree"
"213",1477529051,41,33,0,14949,43,"Male","Graduate degree"
"214",1479401916,15,10,6,23618.5,37,"Male","College"
"215",1481671845,22,20,4,26752,40,"Male","College"
"216",1485357882,11,12,1,19492.5,26,"Male","Graduate degree"
"217",1485597926,14,19,4,22837.5,20,"Male","Prefer not to say"
"218",1486852175,12,15,5,15810,28,"Male","Graduate degree"
"219",1489741808,18,14,2,16549,54,"Male","High school degree or equivalent (e.g."
"220",1490127333,10,8,5,49807,33,"Male","High school degree or equivalent (e.g."
"221",1494699846,10,12,4,47718.5,35,"Male","Graduate degree"
"222",1494886780,17,21,3,25525.5,23,"Male","High school degree or equivalent (e.g."
"223",1505157210,14,15,6,56781,28,"Male","Graduate degree"
"224",1507252610,20,19,4,45648,19,"Male","High school degree or equivalent (e.g."
"225",1507686713,10,10,6,32326.5,26,"Male","College"
"226",1508694890,11,13,4,25381,27,"Female","College"
"227",1512039129,15,28,3,32105.5,20,"Male","High school degree or equivalent (e.g."
"228",1512875066,19,23,2,40375.5,33,"Male","High school degree or equivalent (e.g."
"229",1518603551,13,12,1,29942.5,41,"Male","High school degree or equivalent (e.g."
"230",1532019169,10,9,5,25328,49,"Male","Graduate degree"
"231",1534300521,33,26,6,15172.5,23,"Male","College"
"232",1547861669,24,26,6,28619.5,24,"Female","Graduate degree"
"233",1554345085,11,16,6,32136,21,"Female","High school degree or equivalent (e.g."
"234",1554355550,19,18,1,29441,28,"Female","High school degree or equivalent (e.g."
"235",1554679708,13,23,5,50796,19,"Male","High school degree or equivalent (e.g."
"236",1559407778,16,13,1,20077.5,26,"Female","Graduate degree"
"237",1560498878,17,17,1,43672,26,"Female","Graduate degree"
"238",1562088353,24,30,3,21340,19,"Male","High school degree or equivalent (e.g."
"239",1562797246,10,10,5,41458,28,"Male","College"
"240",1577486715,12,13,4,22459.5,26,"Female","Graduate degree"
"241",1577936905,25,24,3,9343,30,"Female","Graduate degree"
"242",1581585434,12,11,5,36655,19,"Male","High school degree or equivalent (e.g."
"243",1583805099,10,13,1,13816,26,"Male","High school degree or equivalent (e.g."
"244",1590343150,11,13,4,37146,22,"Male","High school degree or equivalent (e.g."
"245",1608592589,21,21,3,24932,21,"Male","High school degree or equivalent (e.g."
"246",1615007594,14,19,1,16973,24,"Female","College"
"247",1619503211,33,26,3,17425.5,21,"Male","Graduate degree"
"248",1619593574,15,9,2,54902,59,"Female","Graduate degree"
"249",1634527511,11,14,2,39600,25,"Female","High school degree or equivalent (e.g."
"250",1634713703,13,14,3,24464.5,22,"Female","High school degree or equivalent (e.g."
"251",1637386849,28,30,2,43897.5,26,"Male","High school degree or equivalent (e.g."
"252",1642143141,10,17,2,99693.5,54,"Female","College"
"253",1646325300,10,11,6,33999.5,50,"Male","Graduate degree"
"254",1681309851,23,19,2,47803.5,27,"Female","Graduate degree"
"255",1694706863,23,17,2,21591,28,"Male","Graduate degree"
"256",1700386845,25,27,0,3066,25,"Female","Graduate degree"
"257",1718437562,10,21,3,27305.5,47,"Female","High school degree or equivalent (e.g."
"258",1747624318,10,8,2,13308.5,39,"Female","High school degree or equivalent (e.g."
"259",1747700895,11,18,5,60998.5,24,"Male","High school degree or equivalent (e.g."
"260",1758373257,26,24,4,6028,27,"Female","College"
"261",1768459107,10,8,3,35933,33,"Male","Graduate degree"
"262",1772683980,22,29,1,28139,49,"Female","Graduate degree"
"263",1783559514,12,14,5,36115,47,"Male","Graduate degree"
"264",1784381793,17,18,4,31330.5,36,"Male","College"
"265",1786897814,19,30,5,92440.5,25,"Female","College"
"266",1787204672,31,20,2,19326,29,"Male","Graduate degree"
"267",1792453216,10,9,2,19113,22,"Female","Graduate degree"
"268",1794328375,35,25,2,7531.5,21,"Male","College"
"269",1794952479,43,21,1,55557,63,"Male","College"
"270",1799525767,16,15,5,37149,31,"Male","High school degree or equivalent (e.g."
"271",1803015703,17,12,5,27817,22,"Female","Graduate degree"
"272",1806841836,24,29,0,24417.5,31,"Male","College"
"273",1833879656,16,21,4,45247.5,35,"Male","Graduate degree"
"274",1836324245,10,10,1,14687.5,34,"Female","Graduate degree"
"275",1846893865,26,26,4,21948.5,24,"Female","College"
"276",1852331600,11,13,4,18398,32,"Female","College"
"277",1865112353,16,17,3,32061.5,26,"Male","College"
"278",1877844274,13,20,0,15732.5,19,"Female","High school degree or equivalent (e.g."
"279",1879210761,36,24,1,6855,19,"Male","High school degree or equivalent (e.g."
"280",1881642403,30,23,2,11938,22,"Male","Graduate degree"
"281",1885314675,10,9,5,34812,37,"Male","College"
"282",1887171818,10,14,5,36354.5,18,"Male","High school degree or equivalent (e.g."
"283",1888344445,15,18,2,15160.5,34,"Male","Graduate degree"
"284",1893947401,16,29,5,24855,26,"Female","College"
"285",1901838942,12,16,1,6578,21,"Male","High school degree or equivalent (e.g."
"286",1905386612,10,10,5,16757,31,"Female","Graduate degree"
"287",1913339507,11,10,0,15633.5,58,"Male","Graduate degree"
"288",1963768757,45,36,1,3918.5,39,"Male","Graduate degree"
"289",1967739740,10,11,5,48406,24,"Male","High school degree or equivalent (e.g."
"290",1974056466,16,21,3,37668,22,"Male","Graduate degree"
"291",1987128092,15,13,4,46621.5,33,"Male","College"
"292",1987462273,11,9,2,23287.5,38,"Female","Graduate degree"
"293",1989800169,10,11,6,28787,42,"Male","College"
"294",1994564606,10,8,1,9103,47,"Female","High school degree or equivalent (e.g."
"295",1997679201,19,17,4,34396,40,"Female","Graduate degree"
"296",2003475416,10,12,4,46435,19,"Female","College"
"297",2011354326,34,19,5,40373.5,36,"Male","Graduate degree"
"298",2012979738,26,21,6,26838,20,"Female","College"
"299",2013401568,11,13,3,32039.5,37,"Female","Graduate degree"
"300",2018863138,11,15,5,26562,18,"Female","High school degree or equivalent (e.g."
"301",2024373594,17,15,4,32584,38,"Female","College"
"302",2026586303,18,32,2,13718,24,"Male","High school degree or equivalent (e.g."
"303",2031981161,31,28,4,15452,40,"Male","Graduate degree"
"304",2032450271,10,15,3,54511,36,"Female","Graduate degree"
"305",2056719257,10,10,5,31773.5,32,"Male","College"
"306",2063893628,27,28,6,30879.5,21,"Male","High school degree or equivalent (e.g."
"307",2065054285,17,19,1,6916,22,"Male","College"
"308",2080195442,10,12,5,44969,29,"Male","College"
"309",2083523173,26,36,5,58694,20,"Female","High school degree or equivalent (e.g."
"310",2086726150,11,15,4,17012,20,"Male","High school degree or equivalent (e.g."
"311",2089232161,14,17,5,14507,20,"Male","High school degree or equivalent (e.g."
"312",2094692878,27,16,2,17499,18,"Female","Basic "
"313",2097932287,12,12,5,14594,40,"Male","Graduate degree"
"314",2109283080,28,28,2,7880.5,29,"Female","College"
"315",2109749675,10,11,3,18049,25,"Female","Graduate degree"
"316",2117087193,20,14,4,33430.5,22,"Male","College"
"317",2122888919,12,14,5,34902,29,"Female","Graduate degree"
"318",2126980264,13,19,3,24900,27,"Male","High school degree or equivalent (e.g."
"319",2127068248,10,9,5,23414,37,"Female","Graduate degree"
"320",2138820516,12,19,4,25052,22,"Female","Graduate degree"
"321",2142338569,37,17,3,36824.5,55,"Female","Basic "
"322",2145512449,25,30,4,8825.5,22,"Female","High school degree or equivalent (e.g."
"323",2151891484,15,20,2,34198.5,57,"Male","College"
"324",2168904640,14,14,5,15362,25,"Male","High school degree or equivalent (e.g."
"325",2172579193,34,32,2,12093.5,24,"Male","High school degree or equivalent (e.g."
"326",2173031194,10,10,1,28200,56,"Male","College"
"327",2183343613,18,22,4,50262.5,19,"Female","High school degree or equivalent (e.g."
"328",2195802376,25,23,6,30144.5,19,"Male","High school degree or equivalent (e.g."
"329",2203725574,17,24,5,28067.5,24,"Male","High school degree or equivalent (e.g."
"330",2217632475,18,32,1,5162.5,26,"Male","High school degree or equivalent (e.g."
"331",2217835195,50,40,1,3064,18,"Male","College"
"332",2222505316,16,20,3,41817.5,32,"Female","High school degree or equivalent (e.g."
"333",2223430273,11,9,2,19842.5,28,"Male","High school degree or equivalent (e.g."
"334",2232371708,27,19,4,17989,19,"Male","High school degree or equivalent (e.g."
"335",2239810533,32,33,3,20661.5,18,"Male","High school degree or equivalent (e.g."
"336",2249610323,12,10,5,36178.5,19,"Male","High school degree or equivalent (e.g."
"337",2261173946,36,27,5,27855.5,21,"Female","High school degree or equivalent (e.g."
"338",2265348081,36,26,4,32676,22,"Male","High school degree or equivalent (e.g."
"339",2278857833,24,13,2,38032,32,"Female","High school degree or equivalent (e.g."
"340",2283812165,11,11,5,19396,30,"Male","Graduate degree"
"341",2299915728,18,19,3,25630.5,18,"Male","High school degree or equivalent (e.g."
"342",2303262071,14,13,4,20688,36,"Female","Graduate degree"
"343",2307059430,10,14,4,19725.5,19,"Female","High school degree or equivalent (e.g."
"344",2317551167,18,17,4,30914,25,"Male","Graduate degree"
"345",2323122730,12,16,1,11248,58,"Male","College"
"346",2333845394,18,18,2,26755.5,42,"Male","College"
"347",2336739080,12,16,6,34050,19,"Male","High school degree or equivalent (e.g."
"348",2337022167,37,24,1,16058,42,"Male","Graduate degree"
"349",2346126493,10,10,5,54791.5,40,"Male","High school degree or equivalent (e.g."
"350",2354807299,29,37,4,33117.5,18,"Female","College"
"351",2357157916,28,27,4,19890,19,"Male","High school degree or equivalent (e.g."
"352",2360742160,49,26,3,21980.5,33,"Male","Graduate degree"
"353",2369216445,11,10,5,43029.5,52,"Female","Graduate degree"
"354",2374588114,16,18,2,641,18,"Male","Graduate degree"
"355",2383796939,10,14,2,100067,19,"Male","College"
"356",2384798051,30,24,3,978.5,45,"Other","High school degree or equivalent (e.g."
"357",2387213323,36,24,3,28860.5,20,"Male","High school degree or equivalent (e.g."
"358",2392979441,15,16,1,30695,42,"Female","Graduate degree"
"359",2405004352,24,23,2,17783.5,19,"Male","Basic "
"360",2405381492,11,11,5,42724.5,35,"Male","Graduate degree"
"361",2422392277,25,22,3,36677.5,25,"Male","Graduate degree"
"362",2425042768,18,25,4,46829.5,28,"Male","College"
"363",2430884235,13,23,3,34878.5,25,"Female","Graduate degree"
"364",2437587022,16,24,2,15939,19,"Male","High school degree or equivalent (e.g."
"365",2462227944,11,10,2,26739,18,"Male","High school degree or equivalent (e.g."
"366",2470013685,14,16,4,65494.5,24,"Male","Graduate degree"
"367",2474618370,13,13,2,42886.5,35,"Male","High school degree or equivalent (e.g."
"368",2475065113,19,19,5,42350,29,"Female","Graduate degree"
"369",2480538857,13,12,5,18003,37,"Male","Graduate degree"
"370",2497892756,16,14,2,10480,20,"Female","High school degree or equivalent (e.g."
"371",2502230409,10,8,3,23582.5,62,"Male","Graduate degree"
"372",2507001368,14,14,4,60333.5,54,"Male","Graduate degree"
"373",2511100254,22,18,2,21246,26,"Male","College"
"374",2516816901,25,21,2,79067.5,35,"Female","Graduate degree"
"375",2519648214,28,26,5,40578,29,"Male","College"
"376",2523929453,26,27,5,42987,22,"Female","College"
"377",2539139633,31,21,3,21613,23,"Male","College"
"378",2550955567,18,13,3,41779.5,37,"Male","High school degree or equivalent (e.g."
