"","id","RGPTS_persecution","RGPTS_reference","puzzle_score","med_rt","age","gender","educatino"
"379",2553693184,10,8,6,5531.5,21,"Male","College"
"380",2562382882,35,31,2,16789.5,18,"Male","Basic "
"381",2564846329,10,14,5,26136.5,23,"Male","High school degree or equivalent (e.g."
"382",2576270831,28,22,5,27873,49,"Male","Graduate degree"
"383",2599840125,12,10,5,34005.5,18,"Male","High school degree or equivalent (e.g."
"384",2606825164,30,25,6,91099,24,"Male","Graduate degree"
"385",2612166475,10,14,5,40255.5,36,"Male","High school degree or equivalent (e.g."
"386",2616823939,25,21,0,11891.5,21,"Female","High school degree or equivalent (e.g."
"387",2647559215,28,25,5,17508,22,"Male","High school degree or equivalent (e.g."
"388",2649980125,34,19,4,30151,22,"Male","High school degree or equivalent (e.g."
"389",2651386809,11,15,3,25057,30,"Male","High school degree or equivalent (e.g."
"390",2651985757,16,19,3,38050.5,30,"Female","College"
"391",2658417383,24,26,5,75023,19,"Female","College"
"392",2669257984,26,28,2,3641,31,"Male","College"
"393",2689434494,29,23,0,4240.5,31,"Male","College"
"394",2690956444,11,8,1,30499.5,18,"Male","Prefer not to say"
"395",2691657960,10,12,6,26272,26,"Female","High school degree or equivalent (e.g."
"396",2694789821,10,9,0,3847.5,33,"Male","College"
"397",2698217306,11,11,5,18944,29,"Female","Graduate degree"
"398",2701295216,10,8,2,16128.5,38,"Female","Graduate degree"
"399",2701499185,14,17,1,7624.5,20,"Female","Graduate degree"
"400",2706998787,20,18,2,49372.5,23,"Male","College"
"401",2711591101,10,9,3,29018.5,27,"Female","Graduate degree"
"402",2712877430,10,12,1,7336,26,"Female","College"
"403",2712997175,11,17,3,22615,20,"Female","High school degree or equivalent (e.g."
"404",2714407090,30,30,5,40997,19,"Male","High school degree or equivalent (e.g."
"405",2717765959,19,12,4,24408.5,24,"Male","Graduate degree"
"406",2719411920,15,12,2,33963,43,"Male","Graduate degree"
"407",2733990421,14,16,1,11318,24,"Female","Graduate degree"
"408",2736218776,10,17,1,22069,29,"Female","Basic "
"409",2745703923,11,18,3,17062,28,"Male","Graduate degree"
"410",2757386229,19,19,3,67511.5,28,"Male","High school degree or equivalent (e.g."
"411",2774371930,11,17,4,29953.5,28,"Female","Graduate degree"
"412",2775383021,35,34,1,75359.5,19,"Female","High school degree or equivalent (e.g."
"413",2784754155,19,23,5,19037.5,20,"Male","High school degree or equivalent (e.g."
"414",2788995715,21,22,4,59161.5,23,"Male","College"
"415",2796124256,27,15,5,18100.5,25,"Female","Graduate degree"
"416",2799933190,16,15,3,15023.5,27,"Female","Graduate degree"
"417",2816189464,18,20,5,16914,37,"Male","Graduate degree"
"418",2831223692,30,25,2,51143.5,43,"Female","Graduate degree"
"419",2848028017,32,29,2,26231.5,30,"Female","College"
"420",2848119632,17,26,4,71392,29,"Male","Graduate degree"
"421",2852633314,10,8,4,31671,25,"Male","Graduate degree"
"422",2853578012,49,40,3,27716,20,"Male","High school degree or equivalent (e.g."
"423",2855938504,10,12,2,49836.5,21,"Male","Graduate degree"
"424",2863710130,26,21,5,36455,18,"Male","High school degree or equivalent (e.g."
"425",2880784401,13,10,4,50577,27,"Male","College"
"426",2891377608,16,20,5,28811.5,18,"Male","High school degree or equivalent (e.g."
"427",2917177630,38,31,1,1683,20,"Female","High school degree or equivalent (e.g."
"428",2917256820,10,9,5,26088.5,31,"Female","Graduate degree"
"429",2930636025,11,9,3,26285,19,"Female","High school degree or equivalent (e.g."
"430",2930731712,10,8,2,37251.5,28,"Male","Graduate degree"
"431",2947791426,28,28,1,18981,31,"Female","Graduate degree"
"432",2963014143,18,8,1,25199,41,"Female","Graduate degree"
"433",2964019368,10,11,6,55774,28,"Female","College"
"434",2970951724,23,26,5,32353,26,"Male","Graduate degree"
"435",2972363441,13,16,1,26098.5,29,"Female","Graduate degree"
"436",2975158523,15,14,3,66213.5,44,"Female","Graduate degree"
"437",2981026928,10,14,6,34873,65,"Female","College"
"438",2986467168,10,25,2,26737,36,"Female","Graduate degree"
"439",2994304062,17,19,4,38950,32,"Male","College"
"440",3005660941,18,18,4,54875.5,21,"Female","High school degree or equivalent (e.g."
"441",3016450369,11,16,4,29061,28,"Female","College"
"442",3026426716,15,16,5,28648,27,"Male","Graduate degree"
"443",3026827387,10,11,5,31638.5,28,"Female","College"
"444",3034095436,32,26,1,15257.5,20,"Female","Graduate degree"
"445",3037195008,28,14,5,44378.5,23,"Male","College"
"446",3050219251,13,11,3,59771,31,"Male","Graduate degree"
"447",3069722744,18,21,5,45301.5,24,"Female","Graduate degree"
"448",3072656654,23,16,4,81408,27,"Male","College"
"449",3073024698,10,11,5,17915.5,18,"Male","High school degree or equivalent (e.g."
"450",3079275523,10,11,6,45515.5,32,"Female","Graduate degree"
"451",3084688381,10,8,2,19862,58,"Male","High school degree or equivalent (e.g."
"452",3091949608,15,19,0,3720,26,"Male","High school degree or equivalent (e.g."
"453",3097318098,10,14,2,29555.5,23,"Female","Graduate degree"
"454",3100595859,17,21,4,18584.5,19,"Male","College"
"455",3113232787,10,10,3,39898,24,"Female","High school degree or equivalent (e.g."
"456",3122545046,14,10,6,28889,27,"Female","College"
"457",3122871922,19,24,5,21439,19,"Female","High school degree or equivalent (e.g."
"458",3124517844,23,15,6,44656,19,"Male","High school degree or equivalent (e.g."
"459",3127248126,34,25,4,45307.5,19,"Male","High school degree or equivalent (e.g."
"460",3133026486,31,31,1,15784.5,28,"Male","Graduate degree"
"461",3134397649,12,13,4,20100,47,"Female","High school degree or equivalent (e.g."
"462",3143764176,14,13,5,18606.5,19,"Male","High school degree or equivalent (e.g."
"463",3146961231,13,18,5,61970,23,"Male","College"
"464",3154052646,24,32,5,63298.5,25,"Male","College"
"465",3170304777,35,21,0,29825.5,34,"Male","Graduate degree"
"466",3179143511,12,12,2,24040,25,"Male","Graduate degree"
"467",3190387878,10,9,5,40607.5,50,"Female","Graduate degree"
"468",3196406502,36,32,4,63881,38,"Male","Graduate degree"
"469",3197006238,15,14,5,37005.5,20,"Female","High school degree or equivalent (e.g."
"470",3204093948,10,10,1,81674.5,28,"Male","Graduate degree"
"471",3232066502,21,23,5,37896.5,20,"Male","High school degree or equivalent (e.g."
"472",3237136874,21,21,3,60305,40,"Male","Graduate degree"
"473",3249842436,12,15,3,37398,22,"Female","College"
"474",3258675598,16,17,1,9876.5,30,"Male","Graduate degree"
"475",3266823442,13,14,6,27924.5,21,"Female","College"
"476",3274002369,12,15,3,15395,45,"Male","Graduate degree"
"477",3277745956,14,14,1,3128.5,34,"Male","College"
"478",3278772720,11,14,2,33988,24,"Female","College"
"479",3282958563,13,14,2,24419.5,25,"Male","College"
"480",3283446442,12,12,3,7810.5,26,"Male","Graduate degree"
"481",3284618897,30,26,1,1661,29,"Male","Graduate degree"
"482",3287366628,34,34,0,6311.5,19,"Female","High school degree or equivalent (e.g."
"483",3290172685,13,13,0,9882,23,"Male","High school degree or equivalent (e.g."
"484",3299266540,29,31,1,10745.5,18,"Male","High school degree or equivalent (e.g."
"485",3299567775,18,23,5,18347.5,25,"Male","College"
"486",3302847358,24,16,4,39831,25,"Female","Graduate degree"
"487",3307483712,10,12,1,13767,41,"Female","Graduate degree"
"488",3317890999,38,36,2,91148,28,"Male","College"
"489",3325598782,11,16,6,18603.5,20,"Female","College"
"490",3345463040,26,22,5,31941.5,21,"Male","High school degree or equivalent (e.g."
"491",3374496205,31,22,2,3215.5,22,"Male","High school degree or equivalent (e.g."
"492",3379931824,11,11,6,33518,21,"Female","High school degree or equivalent (e.g."
"493",3380153936,34,24,2,23260,24,"Male","Graduate degree"
"494",3394370945,26,24,3,47576,41,"Male","High school degree or equivalent (e.g."
"495",3401032995,10,11,6,54492.5,25,"Female","Graduate degree"
"496",3402641445,29,24,1,2393.5,20,"Male","High school degree or equivalent (e.g."
"497",3403782137,30,23,6,34607,33,"Male","Graduate degree"
"498",3410140189,12,8,1,11872,32,"Male","College"
"499",3416144144,10,13,1,15532.5,38,"Male","High school degree or equivalent (e.g."
"500",3422395486,10,10,3,27190.5,51,"Male","College"
"501",3437353778,35,28,6,14947,40,"Male","Graduate degree"
"502",3444846391,10,8,5,17797.5,25,"Male","College"
"503",3447578705,14,20,1,24067,36,"Male","Graduate degree"
"504",3456834039,24,15,4,87643,21,"Non-binary","High school degree or equivalent (e.g."
"505",3461264368,33,35,4,45409.5,21,"Male","High school degree or equivalent (e.g."
"506",3467685250,13,17,5,16488.5,26,"Female","Graduate degree"
"507",3476247508,14,26,5,42383,58,"Male","Basic "
"508",3476723419,22,24,3,20109,32,"Male","Graduate degree"
"509",3489064268,26,28,1,23077.5,24,"Male","High school degree or equivalent (e.g."
"510",3492567052,16,9,5,65450.5,19,"Male","High school degree or equivalent (e.g."
"511",3495076840,10,10,4,26594.5,34,"Male","Graduate degree"
"512",3500642223,11,9,3,26088.5,77,"Male","Graduate degree"
"513",3504062147,20,17,1,27678.5,27,"Male","High school degree or equivalent (e.g."
"514",3519296281,31,31,1,19350.5,27,"Female","College"
"515",3534450862,30,29,6,39370.5,29,"Female","Graduate degree"
"516",3540991663,15,16,2,18140.5,25,"Female","Graduate degree"
"517",3576867130,11,9,3,18536.5,50,"Male","Graduate degree"
"518",3594089886,15,13,4,42004.5,35,"Male","Graduate degree"
"519",3605933593,16,25,4,29024,28,"Female","Graduate degree"
"520",3612200343,11,17,1,18204.5,31,"Female","College"
"521",3638633148,15,16,6,23640,23,"Male","Graduate degree"
"522",3640809896,26,14,3,19288.5,36,"Female","Graduate degree"
"523",3649191982,22,23,0,4692.5,27,"Female","College"
"524",3656078931,18,18,1,21520,34,"Male","Graduate degree"
"525",3658479246,12,17,4,47933,35,"Female","College"
"526",3660426139,11,16,0,8989,20,"Male","College"
"527",3661013796,10,11,4,29148.5,27,"Female","Graduate degree"
"528",3663171025,20,17,3,15779,28,"Male","Graduate degree"
"529",3668381252,15,14,1,5252,26,"Male","Graduate degree"
"530",3672088756,21,17,4,22167.5,18,"Female","Basic "
"531",3674102373,11,14,1,7937,29,"Female","High school degree or equivalent (e.g."
"532",3675444933,19,19,5,29604,19,"Female","High school degree or equivalent (e.g."
"533",3676172971,26,18,1,30238.5,35,"Male","Graduate degree"
"534",3681278708,20,24,4,68803.5,33,"Male","High school degree or equivalent (e.g."
"535",3699580232,12,25,3,59743,26,"Male","High school degree or equivalent (e.g."
"536",3711035679,14,10,0,3681.5,36,"Male","High school degree or equivalent (e.g."
"537",3717523329,34,34,2,15348,19,"Male","High school degree or equivalent (e.g."
"538",3723315354,11,12,3,64956,35,"Female","High school degree or equivalent (e.g."
"539",3726396715,30,28,1,19806.5,29,"Female","Graduate degree"
"540",3733424899,11,18,1,18291.5,23,"Male","College"
"541",3743269413,10,8,4,30604,30,"Female","Graduate degree"
"542",3745016997,10,19,2,49895.5,27,"Male","College"
"543",3751032475,10,16,6,27773,25,"Female","Graduate degree"
"544",3756345337,11,13,1,13571.5,26,"Male","Graduate degree"
"545",3757909181,14,16,1,38171.5,20,"Male","High school degree or equivalent (e.g."
"546",3761007643,23,18,3,38659,27,"Male","College"
"547",3774396135,11,14,4,47100.5,41,"Male","Graduate degree"
"548",3784172283,10,19,5,40180,32,"Male","High school degree or equivalent (e.g."
"549",3787983431,10,9,3,11584.5,52,"Female","Graduate degree"
"550",3788334250,19,30,2,74271,49,"Male","Graduate degree"
"551",3790089340,14,10,3,13860,22,"Female","College"
"552",3816204510,10,13,5,45682,22,"Male","College"
"553",3824394440,10,8,5,6241.5,24,"Male","Graduate degree"
"554",3830525031,10,21,4,32721,20,"Female","High school degree or equivalent (e.g."
"555",3845030532,16,26,3,69813,27,"Male","College"
"556",3847730068,29,21,4,18691,29,"Male","High school degree or equivalent (e.g."
"557",3849700235,13,18,3,22477,21,"Female","College"
"558",3859611776,30,23,4,47714.5,19,"Male","Basic "
"559",3865173589,14,18,3,35347.5,18,"Male","High school degree or equivalent (e.g."
"560",3867023125,16,30,2,30972.5,27,"Male","Graduate degree"
"561",3869046833,31,24,6,47221.5,19,"Male","High school degree or equivalent (e.g."
"562",3875042594,24,21,6,38331.5,18,"Male","High school degree or equivalent (e.g."
"563",3875787928,10,8,4,51330,29,"Male","Graduate degree"
"564",3882251199,24,24,0,1844,24,"Male","High school degree or equivalent (e.g."
"565",3890211444,13,13,1,3821.5,19,"Male","High school degree or equivalent (e.g."
"566",3891677701,17,21,4,35050.5,40,"Female","Graduate degree"
"567",3897454537,19,23,6,23026.5,21,"Male","High school degree or equivalent (e.g."
"568",3901823429,12,16,3,27921,18,"Male","High school degree or equivalent (e.g."
"569",3906710584,12,21,5,31258,20,"Female","High school degree or equivalent (e.g."
"570",3912017490,17,17,2,15372.5,18,"Male","College"
"571",3915487175,28,25,4,21558.5,18,"Female","High school degree or equivalent (e.g."
"572",3924269630,11,16,2,30084.5,26,"Female","College"
"573",3935780635,11,9,6,22220.5,34,"Male","Graduate degree"
"574",3938869027,18,15,4,37068.5,19,"Female","High school degree or equivalent (e.g."
"575",3953980275,16,11,5,17518.5,20,"Male","High school degree or equivalent (e.g."
"576",3956149403,10,9,4,54085,36,"Male","Basic "
"577",3968072336,13,13,4,16647.5,26,"Male","Graduate degree"
"578",3976979705,13,25,0,23080.5,22,"Female","College"
"579",3978031966,10,9,1,23868,67,"Male","College"
"580",3979780585,10,8,1,7298.5,70,"Female","College"
"581",4000621054,10,8,2,23212,24,"Female","Graduate degree"
"582",4002175749,41,26,2,5119.5,29,"Male","College"
"583",4007406310,22,17,5,39701,36,"Female","Graduate degree"
"584",4010655092,13,13,4,21591.5,22,"Male","High school degree or equivalent (e.g."
"585",4017312667,20,26,4,21046,18,"Female","High school degree or equivalent (e.g."
"586",4020779884,10,10,6,27164,31,"Male","College"
"587",4023669021,16,10,4,59040,28,"Male","Graduate degree"
"588",4024774454,15,21,2,18162,41,"Female","Graduate degree"
"589",4026495181,30,24,1,1534,19,"Other","College"
"590",4028006196,10,8,6,9789.5,21,"Male","College"
"591",4030513156,10,9,3,21900,27,"Female","Graduate degree"
"592",4037102776,33,28,5,21568.5,33,"Female","High school degree or equivalent (e.g."
"593",4042218916,36,29,2,21566.5,34,"Male","Graduate degree"
"594",4043198905,14,11,3,25179.5,48,"Female","Graduate degree"
"595",4048886538,11,22,5,24907.5,34,"Female","Graduate degree"
"596",4049387062,22,11,3,22527,18,"Male","College"
"597",4050274782,20,21,4,13891,19,"Female","College"
"598",4052612005,10,12,2,11149,21,"Male","Graduate degree"
"599",4057557309,24,25,5,69592.5,23,"Male","Graduate degree"
"600",4074027833,43,34,3,34772,21,"Male","High school degree or equivalent (e.g."
"601",4088914671,10,14,2,7827.5,25,"Male","Graduate degree"
"602",4088988733,26,18,5,35799.5,33,"Male","Basic "
"603",4089642939,22,24,2,28626.5,28,"Female","College"
"604",4090868023,10,8,3,20128,61,"Female","High school degree or equivalent (e.g."
"605",4118601709,14,16,6,20237.5,22,"Male","College"
"606",4121090152,12,11,4,22594.5,23,"Male","College"
"607",4126587400,15,23,6,36380.5,22,"Female","High school degree or equivalent (e.g."
"608",4136570707,10,13,2,22171.5,30,"Male","Graduate degree"
"609",4139368474,10,16,1,5999,39,"Female","High school degree or equivalent (e.g."
"610",4142350141,18,20,6,13791.5,26,"Male","High school degree or equivalent (e.g."
"611",4144415982,17,20,3,29789,21,"Female","College"
"612",4148907141,10,11,2,26251.5,24,"Female","Graduate degree"
"613",4155663306,13,10,4,42282.5,29,"Male","College"
"614",4170023204,11,13,5,37871.5,22,"Female","High school degree or equivalent (e.g."
"615",4170783700,10,10,6,31420.5,24,"Male","High school degree or equivalent (e.g."
"616",4171121549,17,25,2,11088.5,20,"Male","Basic "
"617",4175357243,12,26,3,56856.5,42,"Male","Graduate degree"
"618",4176486673,11,11,3,13297,30,"Male","High school degree or equivalent (e.g."
"619",4188485238,40,37,5,22782.5,18,"Male","High school degree or equivalent (e.g."
"620",4190993523,15,16,6,36264.5,25,"Male","High school degree or equivalent (e.g."
"621",4194061497,18,14,5,59682,23,"Female","Graduate degree"
"622",4221783656,20,36,1,4467.5,34,"Male","Graduate degree"
"623",4226480936,13,15,4,24026.5,33,"Female","College"
"624",4241835147,16,15,3,37452.5,24,"Male","High school degree or equivalent (e.g."
"625",4244684635,12,14,3,12083,19,"Female","High school degree or equivalent (e.g."
"626",4263894795,32,26,3,19364.5,19,"Male","High school degree or equivalent (e.g."
"627",4267934170,22,18,5,25763.5,21,"Female","College"
"628",4273048647,10,8,6,23267,40,"Male","Graduate degree"
"629",4273382549,10,10,3,48671,21,"Male","Graduate degree"
"630",4275240622,23,27,3,28290.5,19,"Female","High school degree or equivalent (e.g."
"631",4275586285,28,18,3,17028,19,"Male","College"
"632",4280022456,26,25,4,37662,22,"Female","High school degree or equivalent (e.g."
"633",4283978721,10,10,6,29303,21,"Male","High school degree or equivalent (e.g."
"634",4284465533,26,25,1,4202.5,20,"Male","College"
"635",4293593192,11,10,4,31114,28,"Male","College"
"636",4300765953,33,32,1,20215,44,"Female","Graduate degree"
"637",4301961819,10,8,3,25627.5,55,"Female","Graduate degree"
"638",4303887830,17,25,3,16987,24,"Female","High school degree or equivalent (e.g."
"639",4307335492,30,28,5,12727,20,"Male","High school degree or equivalent (e.g."
"640",4307391258,10,8,3,42330.5,53,"Female","College"
"641",4310370043,16,13,4,44906,22,"Male","College"
"642",4312053400,26,21,3,9108,21,"Male","College"
"643",4320426999,10,8,0,33984.5,66,"Male","College"
"644",4321999589,14,13,4,37272.5,27,"Male","College"
"645",4322770638,31,29,1,11450,45,"Male","Graduate degree"
"646",4324933117,14,14,2,74685.5,25,"Male","High school degree or equivalent (e.g."
"647",4328821351,10,11,0,15274.5,25,"Male","Graduate degree"
"648",4370805080,12,15,0,34720,62,"Female","College"
"649",4373442472,29,27,3,16695.5,21,"Male","High school degree or equivalent (e.g."
"650",4375215797,24,24,3,40893.5,19,"Male","College"
"651",4375753475,16,13,1,1946.5,19,"Male","High school degree or equivalent (e.g."
"652",4376284835,20,16,5,40714.5,20,"Male","College"
"653",4377978627,13,13,6,22873.5,29,"Male","Graduate degree"
"654",4398487924,13,10,4,24770.5,70,"Male","College"
"655",4398658604,11,19,6,30221,27,"Male","Graduate degree"
"656",4402490514,14,11,5,192914.5,18,"Male","High school degree or equivalent (e.g."
"657",4422016260,20,24,3,9048,75,"Male","Basic "
"658",4425694588,14,19,6,71368,24,"Male","Graduate degree"
"659",4434820990,11,14,5,56146,33,"Female","Graduate degree"
"660",4437728556,10,12,5,19005,24,"Male","College"
"661",4439044289,14,17,5,75059.5,23,"Male","College"
"662",4444152271,23,15,6,31998.5,24,"Male","Graduate degree"
"663",4449638176,25,22,3,50813,22,"Female","College"
"664",4454254676,42,25,1,7063.5,30,"Male","Graduate degree"
"665",4481238036,13,11,6,23266,30,"Male","College"
"666",4493936965,27,24,1,12085,31,"Female","Graduate degree"
"667",4502375666,26,27,4,39035,28,"Male","Graduate degree"
"668",4506023858,10,8,2,6982,32,"Male","College"
"669",4510250238,10,11,4,39804.5,24,"Male","Graduate degree"
"670",4514208249,10,11,0,26146,35,"Female","Graduate degree"
"671",4518219056,10,8,2,23356.5,42,"Male","College"
"672",4530733413,37,29,4,29020.5,21,"Male","High school degree or equivalent (e.g."
"673",4561655233,14,15,4,26641,21,"Male","College"
"674",4564424514,15,17,6,30210.5,36,"Female","College"
"675",4572389050,16,24,4,23525,23,"Female","College"
"676",4577136798,20,23,5,63820,31,"Female","College"
"677",4580529486,15,24,5,52360,21,"Male","College"
"678",4587047087,13,18,2,13590.5,20,"Male","High school degree or equivalent (e.g."
"679",4597934606,14,18,5,31186.5,32,"Male","High school degree or equivalent (e.g."
"680",4600128752,10,8,3,61191.5,24,"Female","High school degree or equivalent (e.g."
"681",4603986520,28,26,2,8128,19,"Female","High school degree or equivalent (e.g."
"682",4618125197,16,23,6,15271,24,"Female","High school degree or equivalent (e.g."
"683",4628588162,10,16,5,20528.5,19,"Female","High school degree or equivalent (e.g."
"684",4632468841,12,12,3,22715.5,19,"Male","High school degree or equivalent (e.g."
"685",4638628380,11,10,1,4473,23,"Female","College"
"686",4640932360,10,16,4,42854,18,"Male","High school degree or equivalent (e.g."
"687",4644949820,11,13,4,43981,20,"Male","High school degree or equivalent (e.g."
"688",4658261408,34,11,1,33851.5,25,"Male","College"
"689",4665896050,19,16,5,27380,22,"Male","High school degree or equivalent (e.g."
"690",4669460122,10,13,5,18621.5,25,"Female","College"
"691",4674573527,10,8,3,38769,22,"Male","College"
"692",4675816998,10,8,2,50124,67,"Male","High school degree or equivalent (e.g."
"693",4689276340,14,11,1,12501,32,"Female","High school degree or equivalent (e.g."
"694",4691423914,18,30,3,24697,28,"Female","Graduate degree"
"695",4691443129,13,19,3,33868,31,"Female","College"
"696",4695664330,30,24,1,28300,35,"Female","Graduate degree"
"697",4700859381,36,19,6,29294,24,"Male","Graduate degree"
"698",4701955087,11,13,3,24781,41,"Male","High school degree or equivalent (e.g."
"699",4707017351,17,22,5,27648,20,"Male","High school degree or equivalent (e.g."
"700",4716456393,11,9,0,12967,51,"Female","High school degree or equivalent (e.g."
"701",4723558709,10,9,1,14868,51,"Female","High school degree or equivalent (e.g."
"702",4726912496,23,20,3,13322.5,23,"Male","High school degree or equivalent (e.g."
"703",4731059990,23,8,3,73629,20,"Male","High school degree or equivalent (e.g."
"704",4733007682,14,13,2,24415.5,20,"Female","College"
"705",4733232719,14,17,4,73229,24,"Female","Graduate degree"
"706",4734772806,19,16,1,13261.5,22,"Male","Basic "
"707",4735419423,21,10,2,51458,27,"Female","Graduate degree"
"708",4743567481,10,8,2,23342.5,44,"Female","College"
"709",4749811549,10,10,5,38044,29,"Female","High school degree or equivalent (e.g."
"710",4763257181,15,16,2,15042,35,"Female","Graduate degree"
"711",4763478525,10,12,2,66449,55,"Female","High school degree or equivalent (e.g."
"712",4764078045,22,24,5,47847,20,"Male","High school degree or equivalent (e.g."
"713",4777685759,26,25,6,12773,22,"Female","College"
"714",4778112175,13,26,6,19532,20,"Male","High school degree or equivalent (e.g."
"715",4783908356,12,14,3,16805,26,"Male","High school degree or equivalent (e.g."
"716",4785199832,14,18,6,32112,20,"Female","High school degree or equivalent (e.g."
"717",4787222195,17,16,4,48029.5,34,"Female","Graduate degree"
"718",4808337775,12,18,4,39926.5,22,"Male","College"
"719",4811233284,20,18,1,13240,28,"Female","High school degree or equivalent (e.g."
"720",4812659837,11,14,4,42232.5,36,"Male","Graduate degree"
"721",4813924366,17,15,5,29780.5,26,"Male","Basic "
"722",4818749832,33,29,1,43740.5,30,"Male","College"
"723",4824916939,15,14,6,68795,32,"Male","Graduate degree"
"724",4826305343,10,10,2,10301.5,41,"Female","High school degree or equivalent (e.g."
"725",4842955744,13,22,1,35118,42,"Female","Graduate degree"
"726",4879725500,29,14,4,64566,35,"Female","Graduate degree"
"727",4886273073,10,11,1,21187.5,58,"Female","College"
"728",4890353084,22,32,5,25068,21,"Female","High school degree or equivalent (e.g."
"729",4891532893,10,15,4,33786,42,"Female","Graduate degree"
"730",4908926967,10,8,3,21754.5,22,"Male","High school degree or equivalent (e.g."
"731",4917928824,24,29,3,21072,23,"Female","High school degree or equivalent (e.g."
"732",4918327990,16,24,6,27840.5,29,"Male","High school degree or equivalent (e.g."
"733",4932596473,13,10,4,44119.5,58,"Female","Graduate degree"
"734",4936465235,10,8,3,19188,46,"Female","High school degree or equivalent (e.g."
"735",4942311269,10,8,6,27693,30,"Male","High school degree or equivalent (e.g."
"736",4942334685,34,28,1,15055.5,25,"Male","High school degree or equivalent (e.g."
"737",4942947312,20,19,4,21390,21,"Female","College"
"738",4945354447,22,16,3,25167.5,23,"Male","High school degree or equivalent (e.g."
"739",4948279452,13,15,2,16614.5,19,"Male","College"
"740",4949670471,35,29,1,10147.5,21,"Female","Graduate degree"
"741",4958507283,12,11,4,18754,31,"Female","College"
"742",4958807842,24,26,2,18716,43,"Female","College"
"743",4978141961,15,19,1,24182,30,"Male","College"
"744",4979734271,11,21,5,27702,25,"Female","College"
"745",4991932671,15,16,5,30326.5,50,"Male","Graduate degree"
"746",4997757604,22,26,3,42305,44,"Female","Graduate degree"
"747",5003980958,17,23,3,33133,18,"Male","Prefer not to say"
"748",5010997003,25,26,0,20148.5,25,"Male","Graduate degree"
"749",5012795825,19,28,5,19622,20,"Male","High school degree or equivalent (e.g."
"750",5021564534,33,26,6,32976,22,"Male","High school degree or equivalent (e.g."
"751",5022643353,11,10,0,10820.5,76,"Female","High school degree or equivalent (e.g."
