"","id","RGPTS_persecution","RGPTS_reference","puzzle_score","med_rt","age","gender","educatino"
"752",5044899640,12,16,5,27744,48,"Prefer not to say","Prefer not to say"
"753",5055589435,22,26,2,51349.5,25,"Male","Graduate degree"
"754",5080229848,10,20,3,19803,21,"Male","Graduate degree"
"755",5088070902,10,8,6,58980.5,35,"Female","High school degree or equivalent (e.g."
"756",5089051399,21,19,2,7972,27,"Female","Graduate degree"
"757",5091598957,31,28,0,15746,25,"Female","Graduate degree"
"758",5100203036,36,31,4,20685,29,"Female","High school degree or equivalent (e.g."
"759",5106459176,16,31,3,35035.5,24,"Female","College"
"760",5112794620,13,11,2,15325.5,30,"Non-binary","High school degree or equivalent (e.g."
"761",5113857003,21,20,2,41934.5,29,"Female","College"
"762",5116787919,10,8,2,6659.5,32,"Female","College"
"763",5121360996,27,21,5,23355,19,"Male","High school degree or equivalent (e.g."
"764",5142044945,23,27,4,21012,25,"Male","College"
"765",5142344177,24,20,6,36335.5,23,"Male","College"
"766",5146655593,17,12,4,32742.5,24,"Male","College"
"767",5166558421,10,9,5,26758.5,21,"Male","High school degree or equivalent (e.g."
"768",5172233353,14,11,4,41942,58,"Female","High school degree or equivalent (e.g."
"769",5173148851,14,12,1,11865.5,40,"Male","College"
"770",5173620074,15,14,3,24111.5,19,"Male","High school degree or equivalent (e.g."
"771",5196624552,28,20,5,37361,25,"Male","Prefer not to say"
"772",5210267039,22,18,3,35946,20,"Male","Graduate degree"
"773",5219484380,13,9,2,22979.5,36,"Female","Graduate degree"
"774",5219654205,10,8,4,18200.5,28,"Male","Graduate degree"
"775",5225980731,17,18,3,21944,30,"Male","Graduate degree"
"776",5231649207,10,11,1,14001.5,43,"Female","College"
"777",5232092063,10,8,0,8254.5,22,"Prefer not to say","Prefer not to say"
"778",5233329415,10,9,1,33433.5,24,"Female","College"
"779",5235783702,23,25,5,28631.5,21,"Male","High school degree or equivalent (e.g."
"780",5237061351,11,10,3,58404,22,"Male","High school degree or equivalent (e.g."
"781",5259080778,28,23,5,43177,22,"Female","Basic "
"782",5265218861,19,17,0,10898,37,"Female","College"
"783",5269166906,16,24,1,7374,21,"Female","High school degree or equivalent (e.g."
"784",5270104110,17,19,5,51050.5,20,"Male","College"
"785",5274935338,11,9,6,27470,26,"Male","Graduate degree"
"786",5275478237,35,32,5,57230.5,18,"Female","High school degree or equivalent (e.g."
"787",5276601475,11,8,4,34121.5,47,"Female","College"
"788",5278092316,38,34,5,24918,21,"Male","College"
"789",5289988663,20,11,4,26833.5,18,"Male","High school degree or equivalent (e.g."
"790",5296525800,11,10,3,20286.5,24,"Female","Graduate degree"
"791",5299153581,10,11,4,55666,38,"Male","Graduate degree"
"792",5302275994,13,12,2,112555.5,44,"Female","High school degree or equivalent (e.g."
"793",5315394522,30,21,3,25566,31,"Male","College"
"794",5318379395,26,29,2,14335.5,20,"Female","High school degree or equivalent (e.g."
"795",5324608107,35,28,5,22697.5,25,"Male","Graduate degree"
"796",5331467008,20,20,6,72291.5,19,"Male","High school degree or equivalent (e.g."
"797",5343580615,16,12,3,32780,22,"Female","High school degree or equivalent (e.g."
"798",5344600363,11,11,5,26311,25,"Female","Graduate degree"
"799",5361300184,33,25,5,44917,27,"Male","College"
"800",5362463014,10,10,3,20796,21,"Female","Graduate degree"
"801",5371538975,23,21,2,37846,19,"Male","College"
"802",5375635892,36,24,2,26458.5,41,"Male","Graduate degree"
"803",5376934308,10,12,0,44071,25,"Female","Graduate degree"
"804",5381598591,27,24,4,52002,19,"Female","College"
"805",5390663919,32,23,1,30344,23,"Female","College"
"806",5400594115,32,27,3,20960,22,"Male","High school degree or equivalent (e.g."
"807",5405217832,14,17,6,42483,20,"Male","High school degree or equivalent (e.g."
"808",5413981774,10,8,3,23747,29,"Male","Graduate degree"
"809",5419580513,22,24,6,41049.5,26,"Female","Graduate degree"
"810",5421503119,27,13,2,11266.5,30,"Female","Graduate degree"
"811",5424224952,15,26,3,28563.5,19,"Male","High school degree or equivalent (e.g."
"812",5425410802,32,28,4,21127.5,24,"Female","Graduate degree"
"813",5433628312,38,32,1,4420,34,"Female","College"
"814",5436475792,13,10,4,34711.5,50,"Male","Graduate degree"
"815",5442592951,13,12,2,28044.5,24,"Female","Graduate degree"
"816",5445847946,10,15,5,25724.5,25,"Male","Graduate degree"
"817",5456594080,27,29,3,16607.5,22,"Male","College"
"818",5462201978,23,19,0,10771,35,"Female","College"
"819",5471954293,20,27,1,10040.5,24,"Female","College"
"820",5475313681,37,28,5,26517.5,23,"Male","High school degree or equivalent (e.g."
"821",5481896205,18,15,3,23622.5,22,"Male","Graduate degree"
"822",5494101607,11,8,4,19854,44,"Female","Graduate degree"
"823",5503843097,10,8,1,23254.5,23,"Male","College"
"824",5504415016,16,11,2,18668.5,26,"Male","College"
"825",5515192761,24,21,4,86172,31,"Male","College"
"826",5515210149,10,9,6,18999.5,25,"Female","Graduate degree"
"827",5525393628,11,11,3,48311.5,29,"Male","Prefer not to say"
"828",5526313090,17,11,0,46129,62,"Male","College"
"829",5530404294,22,24,5,31209.5,20,"Male","High school degree or equivalent (e.g."
"830",5531116066,14,20,6,29380,25,"Female","Graduate degree"
"831",5532366139,10,9,3,28137,38,"Female","High school degree or equivalent (e.g."
"832",5537174833,10,8,2,44996.5,60,"Female","High school degree or equivalent (e.g."
"833",5559360833,14,19,6,23091,26,"Female","College"
"834",5566440044,10,8,0,6287.5,20,"Female","College"
"835",5568612461,10,8,4,61510,30,"Male","Graduate degree"
"836",5574590349,30,28,4,26399.5,19,"Female","High school degree or equivalent (e.g."
"837",5581495729,27,32,0,6700.5,32,"Female","High school degree or equivalent (e.g."
"838",5585064651,26,19,0,7760.5,18,"Male","High school degree or equivalent (e.g."
"839",5594933932,10,9,5,43831.5,26,"Female","Graduate degree"
"840",5595715852,10,9,4,31715,35,"Female","College"
"841",5602678759,46,22,4,19516.5,23,"Male","Graduate degree"
"842",5607719077,10,12,1,9233.5,43,"Male","High school degree or equivalent (e.g."
"843",5608000424,10,9,5,20888,34,"Male","College"
"844",5629249606,10,13,3,25548.5,23,"Female","College"
"845",5630224481,11,14,6,69085,29,"Female","Graduate degree"
"846",5631070807,10,8,4,17840,35,"Female","High school degree or equivalent (e.g."
"847",5631983809,10,11,3,49032,23,"Male","College"
"848",5636198236,25,19,3,38023.5,37,"Male","High school degree or equivalent (e.g."
"849",5643315427,10,13,3,42740.5,23,"Male","College"
"850",5644026814,10,13,5,47482.5,31,"Female","Graduate degree"
"851",5644138738,12,26,4,43876,20,"Male","High school degree or equivalent (e.g."
"852",5659558175,28,27,1,29027,19,"Male","High school degree or equivalent (e.g."
"853",5662002639,29,22,6,23773.5,20,"Male","High school degree or equivalent (e.g."
"854",5665632896,10,8,3,48291.5,28,"Male","College"
"855",5667853303,17,21,5,28940.5,31,"Female","College"
"856",5668191656,26,19,1,31557,18,"Male","High school degree or equivalent (e.g."
"857",5680609301,16,33,1,75336,27,"Male","Graduate degree"
"858",5687262854,11,15,5,36389,40,"Male","Graduate degree"
"859",5704689413,19,11,3,26914.5,40,"Female","Graduate degree"
"860",5719938961,39,28,6,96159.5,29,"Female","Graduate degree"
"861",5726718204,17,24,1,1011.5,19,"Male","High school degree or equivalent (e.g."
"862",5728482779,25,18,4,19295.5,19,"Male","High school degree or equivalent (e.g."
"863",5729318591,12,9,0,13609.5,31,"Female","College"
"864",5730847932,10,8,0,22392,71,"Male","Graduate degree"
"865",5735062604,14,14,4,50258,19,"Male","High school degree or equivalent (e.g."
"866",5738214912,21,25,1,11182.5,20,"Male","Basic "
"867",5741044850,17,12,4,55613.5,23,"Female","Graduate degree"
"868",5742332161,20,17,5,30486,27,"Male","Graduate degree"
"869",5743644464,10,10,2,25214.5,26,"Female","Graduate degree"
"870",5748527331,25,24,4,22780,27,"Male","High school degree or equivalent (e.g."
"871",5752470636,30,26,3,13231.5,30,"Male","College"
"872",5753072332,17,19,2,49839,21,"Male","Graduate degree"
"873",5753479391,11,19,3,24383.5,18,"Male","High school degree or equivalent (e.g."
"874",5763613554,12,13,1,15868.5,30,"Female","Graduate degree"
"875",5771001261,23,17,3,49694.5,23,"Male","High school degree or equivalent (e.g."
"876",5773605552,31,29,6,69408,29,"Male","College"
"877",5782077442,15,10,3,66764.5,27,"Male","College"
"878",5785937670,15,25,3,19330.5,36,"Female","Graduate degree"
"879",5796753374,11,15,3,30051.5,34,"Male","High school degree or equivalent (e.g."
"880",5809560031,12,11,4,55504,31,"Female","Graduate degree"
"881",5811138309,11,11,3,17872,19,"Male","High school degree or equivalent (e.g."
"882",5811883232,43,15,2,19185,34,"Male","College"
"883",5812686269,12,10,0,31716.5,45,"Female","Graduate degree"
"884",5812798837,10,14,6,32918.5,26,"Male","Graduate degree"
"885",5838381062,33,22,5,69704.5,19,"Male","High school degree or equivalent (e.g."
"886",5848270341,11,10,1,20108.5,53,"Female","College"
"887",5851749423,10,10,3,37091,34,"Male","Graduate degree"
"888",5853649879,16,24,6,22886.5,23,"Female","High school degree or equivalent (e.g."
"889",5863776957,28,24,3,50862,30,"Female","Graduate degree"
"890",5872644207,22,24,5,21470,20,"Male","High school degree or equivalent (e.g."
"891",5881587351,30,28,0,12433,33,"Male","High school degree or equivalent (e.g."
"892",5884128799,10,9,4,47215.5,52,"Male","High school degree or equivalent (e.g."
"893",5898385710,13,14,2,17852,48,"Female","Basic "
"894",5900419221,11,10,3,25010,45,"Male","College"
"895",5901051248,18,22,4,27700.5,27,"Male","Graduate degree"
"896",5903173665,10,10,4,55964,18,"Male","High school degree or equivalent (e.g."
"897",5911869542,34,25,2,22618,19,"Male","High school degree or equivalent (e.g."
"898",5912271268,22,30,6,33763,22,"Male","Graduate degree"
"899",5919415484,12,15,3,37687,18,"Male","High school degree or equivalent (e.g."
"900",5937194708,23,24,2,17605.5,61,"Female","High school degree or equivalent (e.g."
"901",5942648041,25,19,5,29000,19,"Male","Basic "
"902",5950598795,10,12,5,22818.5,34,"Male","Graduate degree"
"903",5954860313,10,8,5,162126,35,"Male","Graduate degree"
"904",5971760663,15,13,4,24544,22,"Female","Graduate degree"
"905",5972532590,10,11,4,23427.5,40,"Female","College"
"906",5986134814,45,30,2,21487,38,"Male","High school degree or equivalent (e.g."
"907",5993580470,19,14,0,21819.5,21,"Male","High school degree or equivalent (e.g."
"908",5999714344,20,20,5,37470,33,"Female","Graduate degree"
"909",6010942097,39,40,1,17131.5,18,"Male","High school degree or equivalent (e.g."
"910",6012424717,25,21,5,115916,48,"Female","Graduate degree"
"911",6021362623,21,18,2,47748,18,"Male","High school degree or equivalent (e.g."
"912",6026364698,16,13,4,13230,22,"Female","College"
"913",6035914471,31,24,4,13539,18,"Female","High school degree or equivalent (e.g."
"914",6041006217,15,13,2,28957,31,"Male","College"
"915",6051305869,19,27,6,31736.5,21,"Male","Graduate degree"
"916",6061193700,11,17,0,12697,40,"Male","High school degree or equivalent (e.g."
"917",6062789323,16,17,4,40656,19,"Male","High school degree or equivalent (e.g."
"918",6072378883,11,13,2,15397.5,49,"Female","College"
"919",6082941120,11,17,6,39131.5,29,"Male","Graduate degree"
"920",6089154850,17,18,6,26441.5,22,"Male","College"
"921",6091324916,29,33,2,19034.5,21,"Male","High school degree or equivalent (e.g."
"922",6099276978,32,25,2,24671.5,26,"Male","College"
"923",6131926364,11,12,3,30432.5,23,"Male","College"
"924",6133693743,50,40,3,791,18,"Female","Basic "
"925",6142548177,29,32,4,5883,32,"Male","Graduate degree"
"926",6148283523,27,19,3,16060.5,20,"Male","High school degree or equivalent (e.g."
"927",6148443607,10,10,2,15017,28,"Female","Graduate degree"
"928",6150083951,17,13,1,16081.5,34,"Female","Graduate degree"
"929",6150873091,10,8,2,19052.5,58,"Male","High school degree or equivalent (e.g."
"930",6175363949,14,15,4,60959.5,34,"Male","Graduate degree"
"931",6178024030,18,17,3,30318.5,38,"Male","Graduate degree"
"932",6189950971,10,8,3,32054,27,"Female","College"
"933",6202028654,18,21,2,35699.5,20,"Male","High school degree or equivalent (e.g."
"934",6234863549,33,31,2,41397.5,37,"Female","College"
"935",6241581900,19,19,1,11471.5,21,"Female","Graduate degree"
"936",6255671561,24,24,0,57321,37,"Female","Graduate degree"
"937",6257150231,17,31,5,45291.5,20,"Male","College"
"938",6262631104,13,27,6,57091.5,22,"Male","High school degree or equivalent (e.g."
"939",6263147704,17,16,3,12786.5,30,"Female","High school degree or equivalent (e.g."
"940",6265313019,29,20,5,16341.5,24,"Female","Graduate degree"
"941",6272051373,10,15,1,24895,52,"Female","Basic "
"942",6289314318,24,26,2,22805,30,"Female","Graduate degree"
"943",6291412957,14,13,6,19964,20,"Male","High school degree or equivalent (e.g."
"944",6293311773,10,10,5,28799,43,"Female","Graduate degree"
"945",6300819019,10,8,6,31705,35,"Male","High school degree or equivalent (e.g."
"946",6308571411,15,22,4,96178,25,"Male","College"
"947",6313658978,25,23,6,36450.5,23,"Male","Graduate degree"
"948",6316261925,11,14,5,35027.5,24,"Female","Graduate degree"
"949",6336500701,15,17,3,24569,24,"Male","Graduate degree"
"950",6339262900,36,30,1,59433.5,23,"Male","Graduate degree"
"951",6342419190,10,11,1,9202,25,"Male","High school degree or equivalent (e.g."
"952",6358259545,25,20,1,6749,25,"Male","Graduate degree"
"953",6360851525,19,22,5,21800,23,"Male","College"
"954",6367015748,16,17,5,68725,22,"Male","College"
"955",6367548074,14,22,3,15362.5,27,"Male","Graduate degree"
"956",6378939682,14,17,0,7292,37,"Male","College"
"957",6386025789,12,17,0,23973.5,29,"Female","Graduate degree"
"958",6396440262,10,8,0,7400.5,29,"Male","Graduate degree"
"959",6397979772,19,22,2,34626,20,"Male","College"
"960",6401040124,13,22,3,17961.5,38,"Female","College"
"961",6405180501,21,21,5,26719.5,26,"Male","Graduate degree"
"962",6408266770,17,16,3,33715.5,20,"Male","College"
"963",6409682247,15,12,1,8495,21,"Male","College"
"964",6413815620,11,15,5,49531.5,31,"Female","Graduate degree"
"965",6415266020,16,15,5,45458.5,45,"Male","High school degree or equivalent (e.g."
"966",6435587732,14,22,4,54181,23,"Male","High school degree or equivalent (e.g."
"967",6435840233,11,10,4,29762,54,"Female","College"
"968",6436041457,15,15,0,6478.5,32,"Male","Graduate degree"
"969",6438392229,24,22,6,37577,18,"Male","Basic "
"970",6447527813,11,11,3,20481.5,26,"Female","Graduate degree"
"971",6449502338,12,16,5,21366,22,"Male","Graduate degree"
"972",6458369560,15,18,5,42756,23,"Female","Graduate degree"
"973",6459404287,13,22,5,25379,30,"Male","High school degree or equivalent (e.g."
"974",6462364486,11,25,5,25274.5,26,"Female","Graduate degree"
"975",6464435254,13,15,5,26565,19,"Male","High school degree or equivalent (e.g."
"976",6474203907,10,9,3,8770,31,"Male","College"
"977",6491545382,26,31,1,14717,22,"Female","Graduate degree"
"978",6498440828,19,25,2,51227,31,"Male","College"
"979",6510970733,39,32,4,67799.5,32,"Male","Graduate degree"
"980",6516526764,11,13,4,29511.5,24,"Male","Graduate degree"
"981",6528407741,11,10,5,22949,30,"Female","Graduate degree"
"982",6528672127,35,26,1,99153.5,37,"Male","College"
"983",6530706381,14,18,1,16418.5,36,"Female","Graduate degree"
"984",6533369765,10,11,3,50723.5,24,"Male","College"
"985",6549324451,22,17,6,28680.5,34,"Female","High school degree or equivalent (e.g."
"986",6559720162,11,14,3,20754.5,27,"Male","College"
"987",6561114939,12,11,5,60613.5,32,"Male","Graduate degree"
"988",6562981595,32,27,5,10609.5,41,"Male","Graduate degree"
"989",6575947049,10,8,5,26956,24,"Male","Graduate degree"
"990",6582768349,41,27,3,19019,20,"Male","High school degree or equivalent (e.g."
"991",6584670140,13,15,3,53372.5,38,"Female","College"
"992",6600291237,29,24,1,7297,19,"Male","High school degree or equivalent (e.g."
"993",6605153052,20,26,3,23649,46,"Female","College"
"994",6615496647,18,14,5,27712.5,22,"Female","Graduate degree"
"995",6644104675,28,23,0,8597.5,25,"Female","College"
"996",6652680802,30,29,1,21766.5,43,"Male","Graduate degree"
"997",6653193642,11,12,3,53843,39,"Male","Graduate degree"
"998",6663033160,15,15,2,18061,24,"Male","Graduate degree"
"999",6668123658,28,27,3,50800.5,27,"Male","College"
"1000",6675337088,29,29,2,31589.5,26,"Female","Graduate degree"
"1001",6676745751,16,21,2,61250.5,21,"Male","High school degree or equivalent (e.g."
"1002",6680276089,37,37,4,16943,21,"Male","Graduate degree"
"1003",6692844233,22,30,3,22503.5,18,"Female","High school degree or equivalent (e.g."
"1004",6698146669,18,26,6,16955.5,19,"Male","High school degree or equivalent (e.g."
"1005",6702540469,12,28,5,24665,31,"Female","Graduate degree"
"1006",6703111260,42,30,4,54185,27,"Male","High school degree or equivalent (e.g."
"1007",6716082466,18,27,0,9383.5,24,"Female","College"
"1008",6720591732,12,14,4,35329.5,23,"Male","College"
"1009",6723057226,15,12,2,66986.5,30,"Female","Graduate degree"
"1010",6726784076,16,10,0,19150,43,"Male","Graduate degree"
"1011",6739964603,13,23,2,46571.5,18,"Female","High school degree or equivalent (e.g."
"1012",6741768651,10,10,5,30460.5,47,"Male","Graduate degree"
"1013",6746283237,10,8,3,31111,49,"Male","Graduate degree"
"1014",6764213800,17,14,4,51429.5,38,"Male","College"
"1015",6764637775,12,11,5,29670,19,"Female","High school degree or equivalent (e.g."
"1016",6765986038,17,17,1,37294.5,29,"Male","College"
"1017",6769637643,15,17,5,43121,23,"Male","High school degree or equivalent (e.g."
"1018",6778340525,35,33,2,4661.5,30,"Male","Graduate degree"
"1019",6789755015,16,23,2,18266.5,20,"Male","High school degree or equivalent (e.g."
"1020",6791936370,32,31,5,58945.5,29,"Male","College"
"1021",6793158461,11,12,3,50521,51,"Female","High school degree or equivalent (e.g."
"1022",6794047777,32,27,3,25743,28,"Female","College"
"1023",6796615214,11,11,1,16788,34,"Male","Graduate degree"
"1024",6796706673,15,20,4,22845,27,"Male","Graduate degree"
"1025",6797196353,20,18,0,5231,32,"Male","High school degree or equivalent (e.g."
"1026",6802821975,32,19,5,5502,18,"Male","High school degree or equivalent (e.g."
"1027",6812470568,13,17,5,33791,25,"Male","Graduate degree"
"1028",6815057775,17,14,3,9184.5,25,"Male","Graduate degree"
"1029",6816211570,12,13,6,28152.5,32,"Male","Graduate degree"
"1030",6822293201,12,21,4,29085,23,"Female","College"
"1031",6832192107,10,12,5,51018.5,23,"Female","Graduate degree"
"1032",6834041143,11,12,3,38853,25,"Male","College"
"1033",6841502067,23,14,4,35238.5,26,"Male","Graduate degree"
"1034",6842697754,22,28,5,42155,36,"Female","Graduate degree"
"1035",6844480940,17,14,5,23894.5,18,"Male","High school degree or equivalent (e.g."
"1036",6847161274,26,30,3,47689.5,26,"Female","College"
"1037",6852823810,11,15,4,42945.5,34,"Male","College"
"1038",6864316525,16,20,5,52680.5,43,"Male","Graduate degree"
"1039",6865774363,22,24,5,18327.5,23,"Non-binary","Graduate degree"
"1040",6869606472,28,30,4,72221.5,42,"Male","Graduate degree"
"1041",6873746239,10,9,6,27243,42,"Male","Graduate degree"
"1042",6880683645,10,9,3,74390,46,"Female","College"
"1043",6887900110,10,8,3,49005.5,21,"Female","Graduate degree"
"1044",6905784907,10,10,6,21649,35,"Male","Graduate degree"
"1045",6916495803,27,24,0,59318,20,"Male","High school degree or equivalent (e.g."
"1046",6929505287,35,35,2,53667,22,"Female","High school degree or equivalent (e.g."
"1047",6934451844,10,17,1,59123.5,22,"Male","College"
"1048",6943759201,18,21,6,53334.5,29,"Male","Graduate degree"
"1049",6945993485,11,16,6,25587.5,26,"Male","High school degree or equivalent (e.g."
"1050",6948099025,21,28,4,114078,22,"Female","High school degree or equivalent (e.g."
"1051",6953974500,24,26,4,77924,43,"Male","Graduate degree"
"1052",6958330090,24,26,5,33227.5,18,"Male","High school degree or equivalent (e.g."
"1053",6958892880,33,27,4,9100,40,"Male","Graduate degree"
"1054",6969351831,11,11,4,23612.5,22,"Female","Graduate degree"
"1055",6973632903,13,26,4,17885.5,18,"Male","High school degree or equivalent (e.g."
"1056",6979900004,10,14,0,507.5,19,"Male","High school degree or equivalent (e.g."
"1057",6981894647,10,12,6,29558,24,"Female","Graduate degree"
"1058",6996238850,36,24,3,28928.5,25,"Male","Graduate degree"
"1059",6997833697,10,8,0,8635.5,53,"Male","Basic "
"1060",7024606428,10,8,3,16103,41,"Female","Graduate degree"
"1061",7032107546,37,31,1,21701.5,25,"Male","Graduate degree"
"1062",7045659368,15,21,5,37323,20,"Female","High school degree or equivalent (e.g."
"1063",7055812312,10,8,0,1144,21,"Female","College"
"1064",7060432745,10,9,1,28710,23,"Male","Graduate degree"
"1065",7070707435,16,17,5,64795.5,34,"Female","Graduate degree"
"1066",7105183324,16,19,4,36883,19,"Male","High school degree or equivalent (e.g."
"1067",7106184498,10,9,1,14417.5,42,"Male","College"
"1068",7106841668,31,26,1,29520.5,27,"Female","College"
"1069",7109655231,17,16,3,21002.5,30,"Male","College"
"1070",7113570055,15,12,0,14682.5,21,"Male","High school degree or equivalent (e.g."
"1071",7121986735,13,16,2,5908.5,46,"Male","Graduate degree"
"1072",7122976702,18,26,5,27860,24,"Male","College"
"1073",7126027577,24,21,2,27936.5,25,"Female","Graduate degree"
"1074",7128547663,11,17,3,32765.5,30,"Female","Graduate degree"
"1075",7140277452,29,13,5,33125.5,36,"Female","High school degree or equivalent (e.g."
"1076",7142078097,32,29,3,32584.5,34,"Male","Graduate degree"
"1077",7145212329,26,26,5,39435.5,19,"Male","High school degree or equivalent (e.g."
"1078",7162663635,10,10,3,50436,39,"Male","Graduate degree"
"1079",7165214505,34,36,1,20474.5,42,"Male","Graduate degree"
"1080",7166256520,10,12,4,41315.5,33,"Male","Graduate degree"
"1081",7168270339,10,12,1,14750,31,"Female","College"
"1082",7189523438,16,9,5,28638.5,35,"Male","Graduate degree"
"1083",7193974123,29,25,2,14776.5,24,"Male","College"
"1084",7202787479,11,10,4,26310.5,41,"Female","Graduate degree"
"1085",7209296612,10,10,3,24411.5,24,"Female","Graduate degree"
"1086",7240745173,10,8,4,32156,25,"Female","Graduate degree"
"1087",7243362035,18,13,3,35217.5,34,"Female","Prefer not to say"
"1088",7244274833,11,13,1,21727,33,"Female","Graduate degree"
"1089",7244857808,10,8,5,12629,41,"Male","High school degree or equivalent (e.g."
"1090",7250398737,31,21,5,33889.5,20,"Male","Basic "
"1091",7256631725,34,26,4,13206,45,"Male","Graduate degree"
"1092",7262686511,32,26,1,6838,22,"Female","Graduate degree"
"1093",7266830925,17,13,6,38048,23,"Male","High school degree or equivalent (e.g."
"1094",7267877676,23,25,3,26221,38,"Female","Graduate degree"
"1095",7275989413,36,19,5,48847,19,"Male","High school degree or equivalent (e.g."
"1096",7287630652,26,27,1,23758,24,"Female","College"
"1097",7291312121,14,14,4,40515,26,"Female","High school degree or equivalent (e.g."
"1098",7297417070,10,10,1,20406.5,58,"Male","High school degree or equivalent (e.g."
"1099",7301935099,15,17,3,9225,21,"Male","College"
"1100",7306487700,11,13,2,45288,55,"Female","Graduate degree"
"1101",7309320558,11,13,5,38820,30,"Female","College"
"1102",7315854036,11,17,3,78749,23,"Female","High school degree or equivalent (e.g."
"1103",7316544145,13,16,4,37130,24,"Female","College"
"1104",7333883931,10,9,0,37925,47,"Female","Graduate degree"
"1105",7335100423,46,38,1,2941,40,"Female","Graduate degree"
"1106",7336784877,12,14,1,42572.5,29,"Male","College"
"1107",7338770922,12,23,6,20552,18,"Male","High school degree or equivalent (e.g."
"1108",7340281335,29,27,0,31426.5,40,"Female","Graduate degree"
"1109",7342195871,10,14,6,26139.5,26,"Female","Graduate degree"
"1110",7343179644,11,24,1,10854,41,"Male","Prefer not to say"
"1111",7356992420,31,30,3,28040,21,"Male","College"
"1112",7362039909,10,8,3,29599.5,37,"Female","Graduate degree"
"1113",7365597564,10,9,2,28137.5,34,"Male","Graduate degree"
"1114",7366950107,14,12,2,27610,23,"Male","Graduate degree"
"1115",7377903738,22,17,2,25428,38,"Female","Graduate degree"
"1116",7378436388,12,21,1,55202,42,"Female","Graduate degree"
"1117",7399560690,10,8,4,36866,45,"Female","High school degree or equivalent (e.g."
"1118",7400749271,12,16,6,25498,22,"Male","Graduate degree"
"1119",7404269626,38,32,1,6004,19,"Male","College"
"1120",7405951409,20,24,3,28226,26,"Male","College"
"1121",7421006347,26,30,2,34476,20,"Female","High school degree or equivalent (e.g."
"1122",7428956846,12,8,6,46880.5,19,"Male","High school degree or equivalent (e.g."
"1123",7452408494,23,20,1,14165.5,21,"Female","College"
"1124",7452842975,21,22,5,25813,21,"Non-binary","High school degree or equivalent (e.g."
"1125",7453955421,29,19,2,35682.5,36,"Male","Graduate degree"
"1126",7464020933,23,18,1,10020.5,25,"Female","College"
"1127",7468175489,13,9,5,36375,26,"Male","College"
"1128",7472275874,12,13,5,29652,23,"Male","College"
"1129",7478331293,31,26,5,27598,28,"Female","Graduate degree"
