"","id","RGPTS_persecution","RGPTS_reference","puzzle_score","med_rt","age","gender","educatino"
"1130",7482590919,10,8,1,15558.5,39,"Female","College"
"1131",7490102495,25,26,3,36924.5,18,"Male","High school degree or equivalent (e.g."
"1132",7492188483,10,8,3,26040.5,32,"Male","Graduate degree"
"1133",7501608541,28,16,4,39461,33,"Male","Graduate degree"
"1134",7503219780,11,13,6,31679.5,20,"Female","High school degree or equivalent (e.g."
"1135",7510074088,25,29,1,6234,21,"Female","College"
"1136",7520315908,13,13,4,148164.5,33,"Female","College"
"1137",7533362088,14,12,3,48367,57,"Male","College"
"1138",7538549028,11,10,5,39446.5,21,"Female","High school degree or equivalent (e.g."
"1139",7545621258,18,21,2,17335,21,"Male","High school degree or equivalent (e.g."
"1140",7545827048,10,8,1,28306.5,44,"Male","College"
"1141",7552017199,24,30,4,20890,19,"Male","High school degree or equivalent (e.g."
"1142",7553487617,10,15,3,23417.5,33,"Female","High school degree or equivalent (e.g."
"1143",7554540949,20,17,4,38090,18,"Female","High school degree or equivalent (e.g."
"1144",7562733760,24,19,2,79673.5,45,"Male","Graduate degree"
"1145",7577742764,14,21,3,16335.5,33,"Male","Graduate degree"
"1146",7579792526,34,29,2,16096.5,25,"Female","College"
"1147",7581392196,11,9,6,24331.5,24,"Male","Graduate degree"
"1148",7587895904,10,10,3,38015.5,29,"Female","Graduate degree"
"1149",7595102848,10,8,0,16117.5,26,"Female","Graduate degree"
"1150",7596745210,11,11,5,46659,56,"Female","High school degree or equivalent (e.g."
"1151",7609972522,10,11,1,20545.5,28,"Female","Graduate degree"
"1152",7615951239,41,33,6,23875.5,19,"Male","College"
"1153",7617107878,10,11,2,10076.5,38,"Male","Graduate degree"
"1154",7626536725,24,22,6,52363,30,"Female","Graduate degree"
"1155",7638950717,11,13,6,41778.5,29,"Female","College"
"1156",7658958386,10,12,4,15078.5,25,"Male","Graduate degree"
"1157",7659458757,14,14,2,12904,31,"Female","Graduate degree"
"1158",7662195622,17,22,1,9489.5,21,"Male","High school degree or equivalent (e.g."
"1159",7677598465,10,8,1,32492.5,61,"Female","Graduate degree"
"1160",7685202187,10,8,3,39638.5,30,"Female","College"
"1161",7686086033,10,8,6,23177,18,"Female","High school degree or equivalent (e.g."
"1162",7692785957,13,20,0,15328,22,"Male","College"
"1163",7695732741,23,19,2,46672,50,"Female","Graduate degree"
"1164",7714563603,36,29,5,12837.5,20,"Male","High school degree or equivalent (e.g."
"1165",7718106559,19,24,4,36660.5,26,"Male","High school degree or equivalent (e.g."
"1166",7718734732,29,19,5,46298.5,32,"Female","Graduate degree"
"1167",7729111176,10,12,3,38809.5,20,"Male","High school degree or equivalent (e.g."
"1168",7740377916,11,13,2,37649.5,25,"Female","Graduate degree"
"1169",7748312526,24,26,3,18019.5,20,"Female","High school degree or equivalent (e.g."
"1170",7749869418,12,15,4,20259.5,40,"Female","Graduate degree"
"1171",7751434737,27,19,5,76352,28,"Female","College"
"1172",7771365990,10,11,5,17182,20,"Male","High school degree or equivalent (e.g."
"1173",7796925446,17,15,4,23212,23,"Male","College"
"1174",7805257613,19,18,0,2980,24,"Male","High school degree or equivalent (e.g."
"1175",7813873946,20,18,1,17008.5,30,"Female","Graduate degree"
"1176",7818765386,10,14,1,17048.5,43,"Male","High school degree or equivalent (e.g."
"1177",7825393013,20,23,3,42703,23,"Female","High school degree or equivalent (e.g."
"1178",7827807934,10,16,6,24277,26,"Male","College"
"1179",7835059615,11,11,5,23534.5,26,"Male","Graduate degree"
"1180",7839421223,18,30,2,15365.5,28,"Male","Graduate degree"
"1181",7840848778,35,31,0,1453,18,"Male","High school degree or equivalent (e.g."
"1182",7844751640,23,21,6,33935,20,"Male","High school degree or equivalent (e.g."
"1183",7845035862,15,15,5,31371,18,"Male","College"
"1184",7886401445,34,31,3,17448.5,30,"Female","Graduate degree"
"1185",7900013141,13,19,6,29855,29,"Male","College"
"1186",7903086733,12,11,5,38409.5,56,"Male","Graduate degree"
"1187",7909976855,10,14,5,45320,29,"Male","Graduate degree"
"1188",7911048402,10,10,6,44741.5,30,"Female","Graduate degree"
"1189",7914689160,20,19,4,58208,20,"Male","High school degree or equivalent (e.g."
"1190",7917766451,13,12,6,16134.5,18,"Female","High school degree or equivalent (e.g."
"1191",7920374872,31,23,3,10462,19,"Male","High school degree or equivalent (e.g."
"1192",7921199590,20,15,5,21511,25,"Male","Graduate degree"
"1193",7926744263,15,20,4,55350,23,"Male","College"
"1194",7927702742,10,8,1,14161,46,"Male","College"
"1195",7951585308,38,27,4,28221.5,22,"Male","Basic "
"1196",7970026739,10,8,4,13924.5,33,"Male","Graduate degree"
"1197",7978061010,13,17,5,39127.5,35,"Male","College"
"1198",7991496235,31,34,3,29678,21,"Male","High school degree or equivalent (e.g."
"1199",8000628670,10,10,2,48965,35,"Male","College"
"1200",8025014343,10,11,5,32873,46,"Female","Graduate degree"
"1201",8031849813,14,13,5,56018.5,27,"Female","Graduate degree"
"1202",8034073007,22,24,3,34781.5,20,"Male","High school degree or equivalent (e.g."
"1203",8035167591,10,10,5,30253.5,60,"Male","High school degree or equivalent (e.g."
"1204",8036765319,15,13,4,6958.5,25,"Male","Graduate degree"
"1205",8060787605,40,24,3,17666.5,22,"Male","High school degree or equivalent (e.g."
"1206",8061141701,11,16,5,44130.5,29,"Male","Graduate degree"
"1207",8062064919,14,15,5,33979,26,"Male","College"
"1208",8079550585,10,8,6,41183.5,38,"Male","Graduate degree"
"1209",8082959619,10,9,0,25473,60,"Male","High school degree or equivalent (e.g."
"1210",8097818847,16,25,3,28373,27,"Female","College"
"1211",8098892127,10,10,5,46622.5,31,"Female","Graduate degree"
"1212",8101443584,12,16,3,33630,25,"Male","College"
"1213",8107513851,39,33,2,21071.5,46,"Female","Graduate degree"
"1214",8108759686,15,22,2,40841.5,50,"Female","College"
"1215",8115842065,15,16,4,16922,18,"Male","Basic "
"1216",8125452432,11,8,2,5850.5,27,"Male","High school degree or equivalent (e.g."
"1217",8126521830,25,27,3,14729,29,"Male","High school degree or equivalent (e.g."
"1218",8135272104,10,8,6,20791,20,"Male","High school degree or equivalent (e.g."
"1219",8144451680,10,10,5,25817.5,21,"Male","High school degree or equivalent (e.g."
"1220",8146874196,12,10,6,43192,18,"Male","High school degree or equivalent (e.g."
"1221",8149427261,12,16,3,33780.5,22,"Male","High school degree or equivalent (e.g."
"1222",8160861626,15,12,4,24644,32,"Female","Graduate degree"
"1223",8174044587,10,13,2,52085,30,"Male","High school degree or equivalent (e.g."
"1224",8174788788,38,30,3,24845,41,"Male","High school degree or equivalent (e.g."
"1225",8175960090,10,23,3,26926.5,23,"Female","College"
"1226",8180086136,11,20,5,41805,27,"Prefer not to say","College"
"1227",8181940936,30,17,1,546,24,"Female","Graduate degree"
"1228",8186577366,19,19,4,20826,20,"Female","High school degree or equivalent (e.g."
"1229",8188577343,27,20,5,30096.5,32,"Female","College"
"1230",8191444142,15,11,2,11495.5,27,"Male","College"
"1231",8199873397,46,29,5,22814.5,20,"Male","Graduate degree"
"1232",8208615506,24,16,5,14392,21,"Female","High school degree or equivalent (e.g."
"1233",8211034191,15,18,1,16173.5,24,"Female","Graduate degree"
"1234",8211999116,21,19,3,46459,21,"Male","College"
"1235",8216154652,11,17,5,49278.5,27,"Male","Graduate degree"
"1236",8217421642,22,19,3,29729,32,"Male","Graduate degree"
"1237",8218117179,13,27,4,41476,41,"Female","Graduate degree"
"1238",8227574495,29,14,2,13165.5,19,"Female","Prefer not to say"
"1239",8233308801,11,10,2,15744,43,"Male","College"
"1240",8234215740,10,10,6,31956,22,"Male","College"
"1241",8236820421,34,30,3,75106,29,"Female","Graduate degree"
"1242",8240811460,19,14,1,17517.5,46,"Female","Basic "
"1243",8248410685,19,11,1,23403,26,"Non-binary","Graduate degree"
"1244",8249244874,25,18,6,98359.5,43,"Male","Graduate degree"
"1245",8254838446,10,10,5,18718,40,"Female","Graduate degree"
"1246",8258365995,12,10,3,32493.5,33,"Male","High school degree or equivalent (e.g."
"1247",8263486820,31,36,5,37159.5,22,"Female","College"
"1248",8281381101,13,22,5,38304,21,"Female","Graduate degree"
"1249",8289328009,13,11,5,54794,21,"Male","High school degree or equivalent (e.g."
"1250",8297711227,14,12,4,16964,23,"Male","College"
"1251",8298031083,18,18,2,13208.5,40,"Male","Graduate degree"
"1252",8298375181,35,21,3,8510.5,32,"Male","Graduate degree"
"1253",8307247213,12,23,4,53812.5,21,"Female","College"
"1254",8329062047,14,13,4,23561.5,19,"Male","High school degree or equivalent (e.g."
"1255",8332541991,11,19,0,4978.5,45,"Male","Graduate degree"
"1256",8367563752,24,26,4,11608,32,"Male","Graduate degree"
"1257",8371860514,12,11,4,26625,29,"Female","College"
"1258",8382397242,11,11,6,44549.5,23,"Male","High school degree or equivalent (e.g."
"1259",8395029263,10,8,2,30476.5,78,"Female","College"
"1260",8398578019,35,28,1,2896.5,20,"Male","High school degree or equivalent (e.g."
"1261",8413200097,16,30,4,13078.5,24,"Male","College"
"1262",8414865651,12,13,1,18926,40,"Male","High school degree or equivalent (e.g."
"1263",8418946407,15,28,1,14392.5,29,"Female","Graduate degree"
"1264",8422182906,43,30,6,32724.5,29,"Female","College"
"1265",8429575638,10,9,4,30049,22,"Male","High school degree or equivalent (e.g."
"1266",8438995035,11,18,6,43769,23,"Female","Graduate degree"
"1267",8463768859,15,20,5,95876.5,19,"Male","High school degree or equivalent (e.g."
"1268",8473288698,25,28,5,22247.5,23,"Male","Graduate degree"
"1269",8473336401,17,16,3,18210.5,29,"Male","College"
"1270",8473595467,12,11,1,24298,38,"Female","College"
"1271",8488433442,31,25,0,5344.5,24,"Female","Graduate degree"
"1272",8492803954,15,18,5,34011.5,23,"Male","College"
"1273",8504683957,34,24,5,6361.5,46,"Male","Graduate degree"
"1274",8509317654,10,12,6,48072,25,"Female","College"
"1275",8518645279,14,12,5,23080.5,36,"Male","Graduate degree"
"1276",8524255282,12,10,3,31653,28,"Female","College"
"1277",8542248486,26,20,6,40400,26,"Male","Graduate degree"
"1278",8542590344,24,11,0,5421,22,"Male","High school degree or equivalent (e.g."
"1279",8544018915,11,9,4,55580,37,"Female","Graduate degree"
"1280",8554324224,12,16,4,10802.5,26,"Female","Graduate degree"
"1281",8557226192,23,24,1,31234,42,"Male","College"
"1282",8560236345,12,9,3,55225,54,"Female","Graduate degree"
"1283",8564303964,10,12,5,40487,27,"Male","College"
"1284",8567974355,22,12,3,8292.5,19,"Male","High school degree or equivalent (e.g."
"1285",8574805703,23,25,3,53233,38,"Male","College"
"1286",8585391759,19,25,3,45574.5,20,"Female","High school degree or equivalent (e.g."
"1287",8587439164,20,15,2,13852.5,19,"Male","College"
"1288",8615142953,13,11,3,21386.5,37,"Male","High school degree or equivalent (e.g."
"1289",8615322884,14,11,5,34113,23,"Male","College"
"1290",8618159535,14,16,4,40344.5,43,"Male","College"
"1291",8620390386,12,16,4,21181,31,"Male","College"
"1292",8647532445,13,12,3,25055,30,"Female","College"
"1293",8653402502,34,32,3,15271.5,21,"Female","High school degree or equivalent (e.g."
"1294",8654356530,17,21,0,6425,40,"Male","Graduate degree"
"1295",8657519444,10,8,6,44920,31,"Female","College"
"1296",8664334722,13,16,4,20194,23,"Female","Basic "
"1297",8665510652,10,17,3,27751.5,34,"Female","Graduate degree"
"1298",8665749809,16,20,0,13624.5,22,"Male","High school degree or equivalent (e.g."
"1299",8694129555,18,22,6,39026.5,18,"Male","Basic "
"1300",8711779674,20,26,5,28802,20,"Male","High school degree or equivalent (e.g."
"1301",8726847881,11,14,5,17496,26,"Female","College"
"1302",8735426571,13,11,3,32533,26,"Female","Graduate degree"
"1303",8736886915,17,17,5,29412,35,"Male","Graduate degree"
"1304",8737040888,10,8,4,23568,22,"Male","College"
"1305",8742308181,12,12,3,27853.5,35,"Female","Graduate degree"
"1306",8746860195,10,14,5,33406.5,24,"Male","High school degree or equivalent (e.g."
"1307",8759794951,19,17,4,15230,22,"Male","Graduate degree"
"1308",8775219584,46,34,4,38780,20,"Male","College"
"1309",8783724653,29,17,3,20440,23,"Male","High school degree or equivalent (e.g."
"1310",8786993101,25,27,3,25667.5,19,"Female","College"
"1311",8792205344,10,8,2,24741,33,"Female","College"
"1312",8808754556,10,12,2,36688.5,29,"Male","Graduate degree"
"1313",8808792907,10,8,1,12208,36,"Female","College"
"1314",8810463431,31,26,2,10886,22,"Male","College"
"1315",8822876495,17,15,5,13932,32,"Female","Graduate degree"
"1316",8827954946,16,18,1,14240.5,25,"Male","Graduate degree"
"1317",8831073555,10,8,1,51334,60,"Male","Graduate degree"
"1318",8835757969,13,18,3,23080.5,23,"Female","College"
"1319",8844513838,23,18,5,26365.5,19,"Female","High school degree or equivalent (e.g."
"1320",8863453031,17,21,2,35560.5,19,"Female","High school degree or equivalent (e.g."
"1321",8870515860,18,28,5,23612.5,25,"Male","Graduate degree"
"1322",8875192977,43,32,1,14181,19,"Male","Basic "
"1323",8880206349,10,11,4,55469,29,"Male","Graduate degree"
"1324",8881001905,35,31,4,23765,18,"Male","High school degree or equivalent (e.g."
"1325",8883429311,39,30,4,55030.5,19,"Female","High school degree or equivalent (e.g."
"1326",8883919769,11,17,5,51033,34,"Female","Graduate degree"
"1327",8901577946,12,10,2,12635.5,42,"Female","College"
"1328",8920131766,23,20,5,18659.5,20,"Male","High school degree or equivalent (e.g."
"1329",8930101242,31,30,6,20742,19,"Male","High school degree or equivalent (e.g."
"1330",8935934256,40,25,6,18019,22,"Male","High school degree or equivalent (e.g."
"1331",8937912401,33,24,5,32805,25,"Male","High school degree or equivalent (e.g."
"1332",8942818915,25,32,5,44476.5,23,"Male","Graduate degree"
"1333",8954657657,10,12,0,18207,22,"Male","College"
"1334",8963480487,23,13,4,22780.5,29,"Male","College"
"1335",8970496097,32,29,4,34085,20,"Male","High school degree or equivalent (e.g."
"1336",8973494638,10,8,2,21889.5,69,"Female","Basic "
"1337",8980875572,17,15,2,8137.5,27,"Male","High school degree or equivalent (e.g."
"1338",8983884968,15,13,1,38291.5,40,"Male","Graduate degree"
"1339",8989687640,10,9,1,24059.5,35,"Female","Graduate degree"
"1340",8997240299,15,15,3,19947.5,38,"Female","College"
"1341",8999394915,12,9,6,38185,47,"Male","High school degree or equivalent (e.g."
"1342",9000007004,34,25,1,2247,31,"Male","Graduate degree"
"1343",9001517635,18,27,4,23768.5,19,"Male","High school degree or equivalent (e.g."
"1344",9002449947,11,10,5,37970.5,29,"Female","College"
"1345",9004029428,42,35,0,6426,30,"Male","Graduate degree"
"1346",9013851016,11,19,5,68456.5,18,"Male","High school degree or equivalent (e.g."
"1347",9016394236,15,15,4,37237.5,28,"Male","College"
"1348",9016608660,50,40,1,35284.5,41,"Male","Graduate degree"
"1349",9020994776,38,30,0,13939.5,48,"Male","Graduate degree"
"1350",9029633126,12,16,2,30191,38,"Female","Graduate degree"
"1351",9034209002,22,24,0,14628.5,25,"Male","High school degree or equivalent (e.g."
"1352",9036381378,10,10,3,19973.5,36,"Male","Graduate degree"
"1353",9050338862,13,9,2,6274.5,37,"Male","High school degree or equivalent (e.g."
"1354",9053513204,11,10,3,26329.5,56,"Female","Graduate degree"
"1355",9067295260,10,10,5,31849,45,"Male","Graduate degree"
"1356",9067505518,34,28,5,25709.5,19,"Male","College"
"1357",9078311643,10,13,3,20067.5,21,"Male","High school degree or equivalent (e.g."
"1358",9086615250,29,23,4,39993.5,27,"Male","Graduate degree"
"1359",9093234138,33,33,3,12195.5,25,"Male","College"
"1360",9098468339,11,11,3,63568,20,"Male","High school degree or equivalent (e.g."
"1361",9103597326,10,12,4,47148,61,"Male","College"
"1362",9113199918,11,14,1,18653.5,33,"Female","Graduate degree"
"1363",9117890758,22,23,1,23962.5,25,"Male","College"
"1364",9125892643,34,28,0,11356.5,30,"Female","Graduate degree"
"1365",9127876944,32,17,5,74175,27,"Male","College"
"1366",9149258543,24,18,5,31414,18,"Male","High school degree or equivalent (e.g."
"1367",9149984387,10,8,5,33027.5,31,"Male","Graduate degree"
"1368",9178014112,20,23,6,37068,18,"Male","High school degree or equivalent (e.g."
"1369",9181642623,15,11,6,28506,33,"Male","College"
"1370",9200503845,18,19,0,13306,20,"Female","High school degree or equivalent (e.g."
"1371",9206520556,11,14,6,17779.5,30,"Female","Graduate degree"
"1372",9209983975,14,23,4,10101,32,"Female","High school degree or equivalent (e.g."
"1373",9214041280,10,8,3,20261,22,"Female","College"
"1374",9219326752,14,17,3,26919,30,"Female","Graduate degree"
"1375",9221130535,28,10,5,58289,21,"Female","High school degree or equivalent (e.g."
"1376",9229494076,10,11,4,16785.5,22,"Male","Graduate degree"
"1377",9230735662,10,14,2,20227,39,"Male","Graduate degree"
"1378",9235480960,23,22,6,39293.5,22,"Female","College"
"1379",9238763212,13,18,4,36143,23,"Male","High school degree or equivalent (e.g."
"1380",9246644736,11,9,3,39476.5,26,"Male","Graduate degree"
"1381",9253065732,10,12,4,35205.5,27,"Female","Graduate degree"
"1382",9256514039,11,10,3,40677,35,"Female","College"
"1383",9257849042,11,10,5,25943.5,43,"Male","Graduate degree"
"1384",9259556339,10,8,4,27894,29,"Male","Graduate degree"
"1385",9265471342,16,16,5,19622,23,"Female","College"
"1386",9282650007,11,15,4,7819,25,"Female","Graduate degree"
"1387",9319208921,34,23,1,7848,19,"Male","Prefer not to say"
"1388",9324978137,33,25,1,6494.5,25,"Female","Graduate degree"
"1389",9325798113,11,10,3,23764.5,18,"Male","Basic "
"1390",9337190557,31,21,3,9831,27,"Female","College"
"1391",9339573617,11,10,6,22953,48,"Male","College"
"1392",9346254144,11,19,4,21576.5,21,"Female","High school degree or equivalent (e.g."
"1393",9346451781,19,13,5,44704.5,20,"Male","Graduate degree"
"1394",9353001956,21,19,1,17087.5,44,"Female","High school degree or equivalent (e.g."
"1395",9355636428,26,32,3,25123,18,"Male","Graduate degree"
"1396",9360490031,34,33,5,51076,19,"Female","High school degree or equivalent (e.g."
"1397",9364908566,13,24,2,46218,24,"Male","Graduate degree"
"1398",9365448305,15,14,2,10007,30,"Female","Graduate degree"
"1399",9371205817,11,26,0,9893.5,24,"Female","Graduate degree"
"1400",9371930310,17,17,4,24328.5,24,"Male","College"
"1401",9386480188,10,10,0,14185,50,"Male","Basic "
"1402",9387294758,19,28,0,8166.5,29,"Male","College"
"1403",9389607681,32,33,2,31369.5,19,"Female","High school degree or equivalent (e.g."
"1404",9390627462,34,25,1,19370,29,"Male","High school degree or equivalent (e.g."
"1405",9397056418,11,25,6,30611,37,"Male","High school degree or equivalent (e.g."
"1406",9397934166,31,20,4,28174.5,19,"Female","High school degree or equivalent (e.g."
"1407",9401403901,10,8,4,44891.5,32,"Male","High school degree or equivalent (e.g."
"1408",9404122564,10,8,0,6958.5,28,"Male","Graduate degree"
"1409",9408811960,27,22,3,29380.5,25,"Female","College"
"1410",9414387890,10,8,6,85096,36,"Male","College"
"1411",9419891912,20,14,5,91047.5,29,"Female","High school degree or equivalent (e.g."
"1412",9430010760,11,10,4,32508.5,23,"Female","Graduate degree"
"1413",9440284077,30,25,5,19350,20,"Male","Graduate degree"
"1414",9456706383,10,11,4,40087.5,18,"Female","High school degree or equivalent (e.g."
"1415",9462340617,18,18,2,21152,20,"Male","High school degree or equivalent (e.g."
"1416",9463683339,23,20,1,51254.5,25,"Female","Graduate degree"
"1417",9469043644,10,9,0,9932,44,"Female","Graduate degree"
"1418",9480592589,43,29,2,12040.5,36,"Female","Graduate degree"
"1419",9486948889,13,14,2,19574,36,"Male","Graduate degree"
"1420",9487247440,10,8,6,28924.5,23,"Female","Graduate degree"
"1421",9488127373,10,13,5,23467,30,"Male","Graduate degree"
"1422",9501813593,29,26,5,26045.5,18,"Male","Basic "
"1423",9514693397,12,12,1,6520,32,"Male","College"
"1424",9523941393,23,25,5,19876.5,23,"Male","High school degree or equivalent (e.g."
"1425",9537231299,33,26,3,29676.5,29,"Female","Graduate degree"
"1426",9541096322,24,25,4,71804.5,26,"Male","Graduate degree"
"1427",9551141540,11,8,2,34681,28,"Female","College"
"1428",9551563403,15,29,3,51061.5,25,"Prefer not to say","Graduate degree"
"1429",9551933975,44,28,0,34750,19,"Male","High school degree or equivalent (e.g."
"1430",9553037957,10,14,0,8230,45,"Male","Graduate degree"
"1431",9561147250,34,28,5,10058,42,"Male","Graduate degree"
"1432",9572702354,29,24,1,18537,18,"Male","High school degree or equivalent (e.g."
"1433",9577813739,23,23,6,43622,19,"Male","High school degree or equivalent (e.g."
"1434",9583293868,10,8,0,18493,55,"Male","College"
"1435",9586635838,10,10,3,25852.5,33,"Male","Graduate degree"
"1436",9589305054,17,21,1,22970.5,19,"Male","High school degree or equivalent (e.g."
"1437",9592012908,13,12,4,58262,19,"Male","High school degree or equivalent (e.g."
"1438",9604291011,32,32,4,28461,19,"Female","High school degree or equivalent (e.g."
"1439",9610690498,10,9,3,44945,44,"Female","College"
"1440",9621969426,10,9,3,53643,57,"Female","College"
"1441",9624791407,10,12,5,26188.5,32,"Male","Graduate degree"
"1442",9628981401,19,16,2,47025,21,"Male","Graduate degree"
"1443",9630547087,25,22,3,46681,21,"Male","College"
"1444",9634740071,10,15,5,29698.5,22,"Male","High school degree or equivalent (e.g."
"1445",9636966977,11,11,2,26426,60,"Male","Basic "
"1446",9641746835,10,14,4,60765,18,"Male","High school degree or equivalent (e.g."
"1447",9645445635,16,19,1,11547,19,"Male","High school degree or equivalent (e.g."
"1448",9646937483,16,20,4,36003.5,24,"Female","High school degree or equivalent (e.g."
"1449",9649069515,10,8,4,16969,31,"Male","College"
"1450",9657147174,10,14,2,10348.5,40,"Female","High school degree or equivalent (e.g."
"1451",9663189234,11,14,5,73989,44,"Male","Graduate degree"
"1452",9676484548,16,18,4,99520,30,"Female","College"
"1453",9702276356,13,16,0,3997.5,22,"Male","College"
"1454",9703254235,36,18,1,9240.5,20,"Male","College"
"1455",9710681791,21,20,0,23846,26,"Male","College"
"1456",9713866551,27,29,2,70325.5,34,"Female","College"
"1457",9734825143,10,16,6,20638,24,"Female","Graduate degree"
"1458",9735714909,17,13,3,21488.5,39,"Female","Graduate degree"
"1459",9737176947,12,11,5,14547,27,"Male","College"
"1460",9751639010,35,28,3,26592,19,"Male","High school degree or equivalent (e.g."
"1461",9760067950,21,22,6,22472,21,"Male","High school degree or equivalent (e.g."
"1462",9761090919,24,20,4,41639,35,"Female","Graduate degree"
"1463",9794927506,39,32,1,17888.5,19,"Female","High school degree or equivalent (e.g."
"1464",9801458946,16,22,2,13734,18,"Male","High school degree or equivalent (e.g."
"1465",9806385338,10,8,2,9352,20,"Male","High school degree or equivalent (e.g."
"1466",9810848662,24,25,2,37367,23,"Female","College"
"1467",9822232915,37,30,1,1147.5,33,"Male","Graduate degree"
"1468",9824757174,13,19,5,17909,30,"Female","Graduate degree"
"1469",9829152180,18,16,4,31439.5,31,"Male","Graduate degree"
"1470",9856170876,20,18,4,22935,28,"Male","High school degree or equivalent (e.g."
"1471",9883127783,12,22,2,8107,18,"Female","College"
"1472",9887707921,16,23,6,19162.5,20,"Male","College"
"1473",9888604065,10,14,2,45573.5,42,"Female","Graduate degree"
"1474",9904825284,24,16,1,16937.5,40,"Male","College"
"1475",9904881894,18,17,3,19698.5,38,"Male","Graduate degree"
"1476",9906067480,13,15,5,22382,34,"Female","Graduate degree"
"1477",9906897766,12,14,4,19121,27,"Male","High school degree or equivalent (e.g."
"1478",9911344427,16,28,3,35863.5,23,"Female","Graduate degree"
"1479",9911744582,11,9,3,11402.5,41,"Female","Graduate degree"
"1480",9925370086,12,18,3,31855,55,"Female","College"
"1481",9937214451,10,11,4,14113,20,"Female","College"
"1482",9938432419,15,15,5,20337,40,"Male","High school degree or equivalent (e.g."
"1483",9944715613,10,12,4,15446.5,26,"Male","College"
"1484",9945621533,10,19,5,21902.5,21,"Male","College"
"1485",9949257489,16,26,5,41094,24,"Male","High school degree or equivalent (e.g."
"1486",9950982918,17,17,6,26295.5,19,"Male","High school degree or equivalent (e.g."
"1487",9951546771,12,9,1,11620.5,64,"Male","Basic "
"1488",9954386421,23,21,4,26451.5,27,"Male","Graduate degree"
"1489",9958159799,13,11,5,45017,49,"Male","High school degree or equivalent (e.g."
"1490",9959411987,40,32,1,5803,32,"Female","High school degree or equivalent (e.g."
"1491",9960124918,10,8,1,12429.5,63,"Female","High school degree or equivalent (e.g."
"1492",9961672703,29,23,1,32327,22,"Male","College"
"1493",9970009284,11,12,5,27299,25,"Male","College"
"1494",9972899057,16,16,3,13757.5,35,"Male","College"
"1495",9973279700,10,8,5,34427,23,"Male","College"
"1496",9981448840,25,22,6,37499.5,37,"Male","Graduate degree"
"1497",9984145906,40,25,0,15699.5,29,"Male","Graduate degree"
"1498",9984809104,16,20,2,29225,19,"Female","High school degree or equivalent (e.g."
"1499",9985909047,15,16,5,17852.5,23,"Male","High school degree or equivalent (e.g."
"1500",9992758504,10,10,4,21539.5,34,"Female","High school degree or equivalent (e.g."
"1501",9993563717,12,10,5,20089.5,39,"Female","College"
"1502",9993980123,18,11,4,86965.5,21,"Female","High school degree or equivalent (e.g."
